3,-45,-45,-44,-45,-46,-46,-45,-45,-46,-44,-46,-45,-45,-45,-44,-45,-45,-44,-45,-45,-44,-45,-44,-45,-45,-45,-46,-46,-45,-46,-45,-46,-46,-46,-47,-46,-47,-47,-47,-47,-47,-47,-46,-46,-47,-45,-46,-46,-47,-46,-45,-46,-46,-47,-47,-46,-47,-47,-46,-47,-48,-48,-49,-47,-50,-48,-48,-49,-48,-49,-47,-48,-49,-47,-49,-48,-49,-49,-48,-48,-48,-49,-49,-48,-49,-47,-50,-48,-48,-48,-49,-48,-49,-51,-49,-49,-52,-50,-48,-50,-51,-50,-49,-51,-47,-48,-48,-48,-47,-48,-47,-48,-47,-47,-50,-44,-50,-48,-47,-51,-50,-47,-44,-43,-42,-43,-43,-43,-52,-45,-57,-47,-44,-46,-51,-45,-65,-50,-49,-54,-49,-52,-48,-51,-56,-58,-66,-63,-55,-64,-68,-65,-58,-60,-58,-64,-62,-62,-59,-48,-50,-51,-48,-45,-47,-48,-49,-48,-45,-47,-49,-47,-48,-56,-58,-49,-44,-43,-44,-48,-45,-48,-45,-43,-50,-45,-47,-45,-46,-48,-48,-48,-48,-48,-51,-47,-48,-46,-47,-46,-48,-47,-45,-46,-47,-45,-46,-48,-47,-47,-47,-46,-48,-46,-47,-48,-47,-47,-48,-47,-48,-47,-48,-47,-46,-48,-46,-47,-46,-46,-48,-46,-47,-48,-46,-48,-47,-47,-48,-46,-48,-47,-47,-47,-48,-47,-48,-48,-47,-47,-47,-48,-48,-47,-47,-47,-47,-48,-48,-47,-46,-48,-48,-48,-46,-45,-48,-46,-48,-47,-47,-47,-47,-47,-46,-46,-49,-47,-48,-46,-47,-46,-47,-47,-47,-46,-48,-47,-46,-44,-44,-45,-45,-44,-44,-45,-44,-44,-47,-43,-50
2,-40,-40,-39,-40,-40,-41,-40,-40,-42,-40,-40,-39,-39,-41,-40,-40,-39,-41,-41,-39,-42,-39,-41,-41,-40,-41,-40,-43,-39,-42,-41,-40,-40,-42,-43,-41,-41,-42,-41,-41,-41,-41,-41,-41,-40,-40,-41,-43,-41,-41,-43,-39,-40,-40,-40,-39,-39,-40,-40,-39,-40,-39,-40,-40,-39,-38,-40,-39,-39,-39,-40,-40,-41,-39,-39,-40,-40,-41,-41,-41,-40,-40,-40,-40,-42,-41,-40,-41,-40,-40,-38,-40,-40,-40,-40,-38,-40,-40,-39,-39,-39,-39,-39,-40,-40,-40,-41,-41,-40,-38,-40,-38,-39,-40,-39,-38,-41,-40,-40,-38,-39,-40,-41,-39,-40,-40,-40,-39,-40,-40,-40,-40,-38,-40,-41,-40,-40,-40,-43,-41,-39,-38,-37,-39,-38,-39,-39,-41,-45,-47,-53,-52,-48,-48,-46,-43,-42,-41,-42,-41,-43,-45,-46,-46,-43,-43,-44,-46,-46,-45,-45,-45,-44,-43,-42,-42,-40,-39,-39,-40,-41,-41,-42,-41,-42,-39,-42,-43,-42,-42,-41,-40,-40,-40,-43,-42,-40,-40,-40,-40,-41,-39,-43,-42,-40,-41,-43,-42,-40,-42,-42,-39,-40,-42,-40,-41,-41,-41,-42,-42,-40,-41,-42,-42,-42,-41,-42,-42,-41,-41,-40,-40,-41,-42,-42,-42,-40,-40,-40,-40,-41,-40,-42,-40,-42,-40,-41,-42,-43,-42,-40,-39,-41,-39,-38,-39,-39,-40,-40,-40,-39,-40,-40,-40,-40,-39,-40,-40,-41,-39,-39,-38,-38,-40,-39,-40,-40,-38,-40,-39,-39,-40,-38,-40,-40,-42,-40,-39,-40,-40,-41,-40,-40,-39,-41,-40,-39,-40,-39,-39,-39
2,-43,-43,-41,-39,-40,-42,-42,-42,-43,-41,-41,-41,-41,-43,-40,-41,-41,-41,-41,-40,-41,-40,-42,-41,-40,-41,-41,-40,-40,-41,-43,-41,-40,-41,-42,-41,-41,-42,-41,-43,-41,-40,-41,-40,-43,-43,-41,-41,-40,-43,-42,-41,-41,-42,-41,-40,-41,-40,-42,-43,-41,-42,-41,-41,-42,-40,-41,-41,-41,-42,-41,-41,-41,-41,-41,-42,-41,-41,-43,-40,-42,-40,-40,-40,-38,-40,-40,-40,-40,-40,-41,-41,-39,-40,-39,-39,-41,-38,-39,-41,-40,-40,-40,-40,-40,-40,-39,-38,-38,-41,-39,-39,-38,-38,-40,-41,-41,-41,-40,-39,-40,-40,-41,-41,-39,-39,-40,-39,-40,-40,-39,-40,-40,-40,-40,-40,-40,-39,-39,-37,-39,-38,-39,-39,-37,-39,-38,-38,-42,-44,-47,-46,-44,-42,-43,-41,-41,-42,-40,-42,-41,-42,-43,-45,-43,-43,-43,-46,-44,-43,-43,-42,-41,-44,-40,-39,-39,-38,-40,-36,-38,-40,-40,-38,-40,-39,-40,-40,-38,-40,-40,-40,-40,-41,-39,-39,-40,-41,-39,-40,-40,-39,-41,-40,-40,-39,-39,-40,-40,-40,-39,-38,-40,-40,-39,-41,-38,-39,-40,-39,-40,-39,-40,-39,-39,-40,-39,-40,-40,-40,-39,-40,-41,-41,-39,-39,-40,-40,-39,-39,-41,-40,-40,-40,-38,-37,-40,-40,-40,-39,-38,-40,-40,-39,-40,-40,-40,-40,-38,-40,-40,-41,-39,-39,-40,-40,-39,-42,-38,-40,-39,-39,-40,-39,-40,-40,-39,-39,-40,-38,-38,-41,-41,-39,-39,-40,-40,-39,-40,-41,-38,-40,-40,-40,-40,-41,-41,-40,-41,-39,-41
1,-40,-42,-41,-41,-42,-41,-40,-39,-42,-40,-42,-40,-40,-39,-40,-39,-40,-41,-40,-40,-41,-39,-40,-40,-39,-41,-41,-39,-39,-38,-41,-40,-39,-39,-39,-39,-41,-41,-40,-41,-39,-39,-38,-37,-41,-40,-40,-41,-38,-41,-39,-39,-38,-39,-41,-40,-39,-40,-39,-39,-42,-39,-38,-39,-40,-41,-41,-38,-40,-39,-38,-41,-40,-41,-41,-40,-39,-39,-39,-39,-39,-37,-40,-41,-39,-40,-40,-40,-40,-40,-41,-41,-42,-38,-39,-39,-39,-39,-40,-40,-40,-42,-41,-42,-41,-41,-41,-42,-41,-42,-43,-42,-41,-41,-41,-41,-40,-40,-41,-41,-42,-42,-45,-47,-50,-53,-54,-53,-51,-50,-48,-46,-45,-45,-46,-45,-46,-47,-47,-46,-48,-46,-47,-47,-48,-47,-48,-49,-50,-52,-53,-50,-47,-49,-46,-45,-45,-46,-45,-43,-44,-43,-42,-42,-42,-43,-43,-42,-42,-41,-40,-40,-41,-40,-39,-40,-43,-40,-42,-41,-41,-41,-42,-41,-41,-41,-41,-41,-41,-40,-41,-42,-42,-42,-41,-40,-38,-41,-40,-40,-42,-42,-41,-42,-40,-40,-39,-40,-41,-43,-42,-40,-42,-41,-41,-40,-40,-40,-42,-41,-43,-43,-43,-40,-40,-40,-40,-40,-41,-42,-43,-41,-41,-40,-41,-41,-40,-41,-42,-39,-40,-42,-41,-42,-41,-41,-40,-41,-42,-42,-40,-40,-41,-42,-40,-41,-41,-42,-41,-40,-42,-42,-40,-40,-39,-41,-41,-41,-42,-39,-42,-39,-41,-41,-43,-41,-42,-41,-40,-41,-41,-40,-41,-40,-41,-39,-40,-40,-40,-42,-39,-40,-40,-40,-41,-40,-41,-41,-41,-41,-40
3,-44,-44,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-43,-44,-44,-43,-44,-43,-44,-44,-43,-44,-44,-44,-44,-44,-45,-45,-44,-44,-45,-44,-44,-44,-45,-45,-45,-45,-45,-44,-45,-45,-45,-44,-45,-43,-45,-43,-45,-45,-44,-44,-45,-45,-45,-45,-44,-46,-45,-44,-45,-45,-45,-44,-45,-45,-45,-44,-45,-44,-43,-44,-44,-44,-44,-44,-44,-45,-45,-45,-45,-43,-44,-44,-45,-46,-47,-45,-45,-46,-46,-45,-45,-45,-44,-44,-45,-46,-45,-46,-46,-44,-44,-45,-45,-44,-44,-44,-44,-45,-46,-44,-45,-43,-43,-44,-45,-44,-44,-43,-47,-46,-44,-47,-43,-43,-55,-55,-60,-49,-41,-48,-46,-48,-48,-48,-50,-52,-51,-51,-59,-57,-55,-57,-60,-59,-61,-58,-54,-55,-67,-51,-48,-54,-51,-42,-46,-46,-45,-42,-39,-45,-47,-44,-45,-50,-46,-47,-47,-46,-46,-46,-47,-48,-48,-47,-46,-46,-45,-47,-48,-46,-45,-46,-46,-46,-45,-46,-47,-47,-47,-47,-47,-46,-45,-46,-47,-46,-46,-46,-47,-45,-45,-46,-45,-45,-46,-47,-46,-47,-45,-46,-46,-46,-46,-44,-45,-45,-45,-45,-45,-45,-45,-45,-46,-46,-47,-45,-47,-47,-47,-46,-45,-47,-48,-48,-46,-46,-46,-47,-47,-47,-46,-46,-46,-46,-48,-47,-45,-47,-47,-46,-47,-47,-47,-47,-47,-47,-46,-46,-46,-46,-45,-46,-45,-46,-46,-46,-47,-46,-47,-46,-45,-47,-46,-45,-45,-46,-45,-45,-46,-46,-47,-45,-46,-46,-46,-47,-46,-46,-46,-45,-46,-47,-46,-47,-45,-46,-47,-46,-47
2,-40,-40,-41,-41,-41,-40,-40,-40,-40,-39,-40,-40,-40,-39,-40,-41,-38,-40,-40,-40,-39,-40,-40,-42,-41,-40,-40,-41,-41,-39,-41,-40,-40,-40,-40,-40,-41,-42,-43,-42,-41,-41,-42,-41,-41,-40,-41,-41,-42,-40,-43,-41,-42,-43,-42,-39,-42,-41,-41,-40,-42,-42,-41,-41,-41,-42,-40,-42,-40,-43,-42,-40,-41,-41,-40,-43,-39,-43,-41,-41,-41,-41,-40,-43,-40,-41,-40,-39,-39,-39,-40,-41,-40,-40,-40,-40,-39,-39,-40,-39,-40,-38,-40,-41,-40,-39,-40,-39,-39,-38,-39,-39,-39,-41,-39,-41,-40,-40,-40,-39,-38,-38,-38,-43,-41,-41,-42,-42,-42,-41,-40,-40,-36,-39,-40,-41,-41,-41,-43,-44,-43,-43,-42,-42,-43,-43,-41,-41,-44,-45,-47,-44,-43,-41,-42,-42,-40,-40,-42,-42,-44,-42,-41,-39,-39,-40,-39,-40,-39,-38,-40,-40,-40,-41,-42,-40,-40,-39,-40,-40,-40,-41,-40,-41,-41,-41,-40,-41,-39,-41,-42,-40,-41,-40,-41,-39,-41,-37,-41,-41,-41,-42,-41,-39,-40,-39,-42,-39,-40,-38,-41,-42,-38,-41,-40,-40,-42,-41,-40,-40,-39,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-39,-40,-40,-40,-40,-40,-41,-40,-40,-40,-39,-40,-42,-38,-39,-39,-40,-40,-40,-40,-39,-41,-42,-40,-41,-39,-40,-40,-40,-41,-39,-40,-40,-40,-40,-39,-42,-40,-42,-40,-40,-40,-40,-41,-41,-42,-39,-39,-41,-40,-40,-40,-41,-40,-40,-42,-41,-39,-40,-40,-40,-40,-39,-39,-41,-40,-40,-39,-40
2,-39,-40,-39,-41,-39,-40,-40,-39,-38,-41,-40,-39,-40,-40,-41,-39,-39,-40,-40,-40,-41,-40,-41,-40,-41,-39,-41,-40,-39,-40,-41,-40,-39,-40,-40,-40,-41,-38,-40,-38,-39,-40,-39,-40,-39,-40,-41,-40,-40,-39,-38,-41,-39,-40,-39,-40,-38,-40,-38,-41,-40,-39,-38,-39,-39,-40,-41,-39,-41,-41,-37,-39,-39,-39,-39,-41,-39,-38,-40,-40,-40,-40,-39,-39,-42,-41,-41,-40,-40,-38,-40,-40,-39,-37,-38,-39,-40,-38,-40,-41,-42,-41,-39,-38,-40,-39,-40,-41,-40,-40,-39,-39,-38,-40,-40,-41,-41,-41,-39,-38,-40,-40,-40,-41,-40,-38,-37,-36,-39,-39,-41,-40,-43,-46,-50,-50,-47,-47,-48,-47,-43,-40,-39,-40,-41,-43,-45,-47,-50,-47,-48,-46,-47,-47,-44,-43,-42,-43,-41,-43,-42,-37,-39,-39,-41,-40,-42,-39,-40,-38,-39,-40,-39,-41,-40,-41,-42,-41,-40,-40,-38,-39,-38,-42,-38,-41,-39,-39,-38,-38,-41,-41,-40,-40,-41,-38,-40,-40,-39,-39,-40,-39,-40,-39,-42,-40,-40,-40,-41,-39,-38,-40,-39,-37,-40,-39,-41,-38,-39,-40,-39,-41,-39,-39,-40,-39,-38,-39,-40,-39,-40,-40,-40,-40,-39,-40,-39,-40,-38,-40,-41,-39,-41,-40,-39,-38,-41,-39,-40,-40,-39,-41,-40,-40,-38,-40,-39,-39,-39,-39,-40,-40,-40,-39,-41,-40,-40,-40,-38,-40,-40,-38,-41,-40,-38,-39,-40,-40,-40,-41,-41,-38,-39,-39,-39,-40,-40,-40,-39,-40,-40,-40,-39,-39,-38,-39,-40,-40,-40,-39,-39
2,-42,-39,-40,-41,-39,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-42,-40,-40,-38,-40,-40,-39,-39,-40,-39,-39,-40,-39,-40,-39,-38,-41,-40,-40,-42,-39,-40,-41,-42,-41,-42,-40,-39,-41,-42,-39,-40,-39,-41,-40,-42,-41,-39,-38,-39,-42,-39,-39,-40,-40,-40,-39,-41,-40,-40,-41,-42,-40,-40,-38,-40,-41,-42,-39,-41,-39,-41,-41,-40,-41,-42,-40,-41,-40,-39,-39,-40,-39,-41,-40,-40,-39,-42,-39,-39,-40,-42,-40,-39,-41,-40,-40,-39,-40,-40,-40,-41,-40,-41,-39,-40,-40,-41,-40,-40,-38,-39,-41,-40,-39,-39,-39,-40,-40,-40,-39,-40,-39,-39,-42,-41,-41,-42,-38,-40,-41,-40,-39,-39,-38,-40,-39,-40,-40,-42,-41,-42,-43,-46,-50,-49,-43,-42,-43,-44,-47,-46,-48,-48,-45,-42,-43,-43,-43,-41,-43,-42,-42,-40,-42,-39,-39,-39,-40,-38,-41,-41,-42,-40,-39,-40,-41,-42,-40,-41,-39,-40,-41,-41,-40,-39,-41,-40,-41,-42,-41,-41,-41,-42,-41,-40,-41,-40,-38,-41,-40,-40,-41,-39,-40,-41,-38,-41,-39,-40,-42,-39,-39,-41,-42,-40,-41,-40,-41,-42,-40,-39,-40,-38,-40,-41,-39,-39,-40,-39,-39,-41,-39,-41,-40,-38,-40,-39,-39,-40,-40,-42,-39,-41,-40,-40,-40,-40,-41,-39,-39,-40,-39,-40,-42,-41,-40,-40,-41,-40,-42,-41,-41,-40,-41,-39,-41,-40,-41,-40,-41,-39,-41,-40,-41,-40,-40,-41,-40,-39,-40,-42,-38,-40,-39,-41,-39,-39,-40,-40,-40,-39,-42,-39,-39
2,-43,-43,-42,-43,-43,-43,-41,-41,-44,-41,-42,-42,-42,-42,-42,-41,-42,-40,-41,-40,-40,-39,-39,-41,-40,-40,-40,-40,-41,-40,-40,-39,-40,-38,-40,-40,-41,-40,-40,-39,-41,-42,-42,-39,-42,-41,-41,-41,-40,-39,-41,-41,-40,-41,-39,-40,-40,-39,-40,-41,-40,-39,-40,-38,-39,-42,-41,-42,-40,-40,-39,-40,-39,-40,-41,-39,-40,-41,-39,-38,-40,-40,-42,-40,-40,-40,-40,-41,-40,-41,-41,-38,-40,-41,-41,-41,-40,-39,-39,-38,-37,-41,-42,-42,-40,-41,-40,-39,-41,-41,-42,-40,-40,-38,-40,-41,-39,-39,-40,-39,-40,-40,-41,-41,-40,-40,-39,-41,-41,-43,-42,-42,-42,-42,-42,-42,-41,-42,-43,-41,-43,-45,-46,-45,-43,-43,-41,-41,-42,-45,-47,-46,-45,-44,-42,-41,-38,-40,-41,-41,-40,-37,-41,-41,-41,-40,-40,-41,-39,-42,-41,-41,-41,-41,-40,-40,-40,-39,-41,-41,-40,-40,-41,-40,-40,-38,-39,-40,-39,-41,-42,-41,-39,-39,-39,-40,-40,-39,-41,-40,-41,-40,-40,-41,-41,-40,-40,-40,-41,-39,-40,-42,-40,-39,-41,-41,-40,-39,-41,-40,-39,-41,-40,-41,-39,-39,-42,-42,-41,-38,-39,-41,-42,-40,-41,-42,-40,-41,-39,-40,-42,-40,-39,-39,-40,-41,-41,-41,-40,-38,-40,-39,-41,-39,-39,-40,-40,-41,-41,-39,-41,-42,-41,-39,-39,-41,-42,-40,-40,-41,-40,-40,-42,-38,-39,-40,-40,-39,-42,-41,-40,-40,-40,-38,-40,-41,-40,-42,-42,-39,-40,-42,-40,-40,-39,-40,-41,-40,-39,-39,-40
3,-47,-47,-48,-47,-47,-46,-46,-46,-46,-46,-45,-46,-47,-47,-47,-47,-48,-47,-48,-48,-46,-47,-46,-46,-46,-46,-46,-46,-47,-45,-45,-45,-44,-45,-45,-46,-44,-45,-46,-45,-46,-45,-45,-45,-46,-45,-45,-46,-46,-46,-45,-46,-46,-45,-46,-47,-46,-47,-46,-47,-47,-47,-46,-47,-47,-47,-47,-47,-46,-46,-46,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-48,-47,-48,-47,-47,-47,-47,-48,-49,-48,-47,-47,-47,-46,-47,-46,-48,-48,-46,-46,-47,-47,-45,-48,-48,-48,-46,-47,-48,-50,-47,-46,-47,-48,-45,-51,-44,-47,-50,-48,-50,-46,-50,-50,-44,-47,-51,-47,-45,-46,-43,-47,-46,-45,-46,-51,-47,-52,-48,-55,-51,-48,-58,-53,-54,-60,-59,-61,-57,-64,-54,-55,-59,-48,-48,-54,-59,-50,-55,-50,-58,-53,-57,-56,-58,-58,-57,-53,-52,-54,-58,-58,-51,-49,-47,-52,-49,-49,-49,-50,-58,-46,-44,-57,-46,-51,-50,-49,-50,-49,-52,-55,-54,-49,-49,-48,-47,-49,-50,-48,-49,-50,-47,-47,-52,-46,-49,-50,-46,-49,-47,-48,-47,-48,-48,-49,-47,-47,-48,-48,-48,-47,-48,-47,-47,-48,-47,-49,-46,-47,-49,-46,-48,-47,-47,-47,-48,-47,-48,-47,-47,-47,-47,-46,-46,-47,-47,-48,-47,-47,-46,-48,-47,-47,-47,-47,-47,-48,-47,-48,-48,-47,-46,-48,-48,-48,-48,-49,-48,-47,-48,-48,-47,-48,-47,-46,-47,-48,-47,-47,-48,-48,-47,-47,-47,-48,-47,-47,-48,-47,-48,-46,-47,-47,-47,-47,-48,-47,-47,-48
