2,-59,-59,-58,-59,-58,-58,-58,-58,-60,-59,-59,-59,-60,-58,-59,-58,-58,-58,-58,-58,-58,-59,-59,-63,-58,-59,-59,-58,-59,-60,-58,-59,-59,-58,-59,-58,-58,-58,-59,-59,-59,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-59,-59,-58,-59,-59,-59,-58,-59,-58,-58,-59,-58,-58,-59,-59,-59,-59,-58,-58,-58,-58,-59,-59,-58,-59,-58,-58,-58,-59,-59,-59,-58,-58,-58,-59,-59,-58,-58,-58,-58,-58,-58,-58,-58,-59,-58,-58,-59,-58,-59,-58,-59,-58,-59,-59,-58,-58,-59,-59,-59,-58,-59,-59,-60,-59,-58,-58,-57,-58,-58,-59,-59,-58,-59,-59,-59,-59,-58,-57,-57,-62,-58,-58,-57,-56,-58,-59,-61,-60,-60,-60,-60,-60,-60,-62,-64,-65,-68,-61,-57,-56,-53,-53,-54,-55,-56,-58,-59,-61,-62,-64,-61,-60,-59,-59,-59,-59,-58,-59,-59,-62,-62,-61,-59,-58,-58,-58,-59,-59,-59,-59,-59,-58,-58,-59,-58,-58,-57,-58,-58,-58,-58,-57,-57,-58,-59,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-58,-58,-58,-62,-58,-59,-58,-58,-58,-58,-58,-58,-57,-58,-58,-58,-58,-59,-58,-58,-58,-58,-58,-59,-60,-59,-59,-59,-59,-58,-59,-59,-58,-58,-59,-59,-58,-58,-58,-58,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-59,-59,-59,-59,-58,-58,-58,-58,-59,-58,-58,-58,-59,-58,-58,-59,-58,-58,-60,-58,-59,-58,-60,-58,-60,-59,-59,-59,-59,-58
2,-58,-59,-59,-59,-59,-58,-59,-58,-58,-59,-58,-59,-58,-59,-58,-58,-59,-58,-59,-58,-59,-59,-59,-61,-58,-58,-58,-59,-59,-59,-59,-59,-61,-58,-58,-59,-59,-58,-58,-58,-58,-58,-58,-59,-59,-59,-59,-59,-59,-59,-58,-59,-59,-59,-59,-59,-58,-58,-59,-59,-59,-58,-59,-58,-59,-59,-59,-59,-58,-58,-58,-59,-59,-58,-59,-58,-58,-58,-58,-59,-58,-59,-59,-58,-58,-58,-58,-63,-58,-58,-58,-59,-58,-58,-59,-58,-58,-58,-58,-58,-59,-59,-59,-58,-58,-57,-58,-58,-58,-58,-58,-58,-59,-59,-59,-59,-58,-59,-59,-60,-59,-59,-58,-59,-60,-62,-63,-61,-59,-59,-59,-60,-60,-60,-61,-61,-60,-63,-64,-62,-60,-59,-58,-56,-55,-54,-54,-57,-60,-68,-79,-65,-64,-63,-62,-62,-61,-60,-61,-61,-60,-58,-59,-57,-57,-58,-57,-58,-58,-56,-58,-59,-59,-59,-59,-59,-59,-59,-58,-60,-58,-58,-58,-58,-58,-59,-59,-60,-59,-59,-59,-59,-58,-59,-60,-59,-58,-58,-58,-59,-59,-59,-59,-58,-59,-59,-59,-59,-58,-59,-59,-59,-58,-59,-59,-59,-59,-58,-59,-59,-59,-59,-58,-59,-59,-59,-59,-59,-58,-58,-58,-58,-58,-58,-59,-59,-58,-59,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58,-58,-59,-58,-58,-58,-59,-59,-59,-59,-59,-59,-60,-59,-58,-58,-58,-59,-59,-58,-59,-59,-59,-59,-59,-58,-58,-58,-58,-59,-59,-59,-61,-59,-58,-58,-59,-59,-59,-58,-59,-59,-59,-59,-59,-59,-58,-59
3,-56,-57,-56,-56,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-56,-57,-56,-57,-56,-56,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-56,-57,-56,-57,-56,-57,-56,-56,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-56,-57,-56,-57,-56,-56,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-56,-57,-56,-57,-56,-56,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-54,-55,-54,-55,-54,-55,-55,-56,-56,-56,-57,-55,-57,-54,-58,-54,-58,-53,-59,-54,-56,-57,-54,-55,-56,-53,-53,-54,-57,-60,-62,-65,-64,-62,-62,-65,-68,-65,-64,-61,-59,-58,-56,-57,-59,-58,-57,-55,-55,-56,-58,-59,-57,-53,-53,-59,-54,-58,-60,-58,-57,-59,-57,-58,-58,-58,-57,-57,-57,-57,-58,-57,-57,-56,-56,-58,-58,-56,-57,-57,-57,-58,-57,-56,-57,-57,-57,-56,-55,-56,-58,-56,-56,-57,-56,-56,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-56,-57,-56,-56,-57,-56,-57,-57,-57,-56,-57,-57,-57,-57,-56,-57,-57,-56,-56,-57,-56,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-56,-57,-57,-57,-56,-57,-56,-56,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-56,-57,-56,-57,-56,-56,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-56,-57,-56
3,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-58,-57,-58,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-58,-57,-58,-58,-57,-58,-57,-57,-56,-57,-57,-56,-57,-57,-57,-57,-57,-57,-57,-56,-57,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-58,-57,-58,-58,-57,-58,-58,-57,-58,-57,-58,-58,-58,-58,-57,-58,-58,-57,-59,-57,-59,-57,-56,-59,-57,-59,-56,-57,-59,-58,-54,-56,-61,-57,-53,-53,-58,-59,-57,-55,-55,-55,-55,-58,-59,-60,-62,-58,-55,-57,-58,-58,-57,-58,-59,-59,-61,-65,-67,-66,-67,-68,-65,-60,-61,-63,-62,-62,-63,-62,-60,-57,-54,-55,-58,-57,-55,-55,-58,-55,-59,-55,-56,-58,-55,-58,-56,-57,-55,-57,-56,-57,-57,-56,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-58,-57,-58,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-58,-57,-58,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-58,-57,-58,-58,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-58,-57,-58,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-58,-57,-58,-57,-57,-58,-57,-58,-58,-57,-58
2,-58,-59,-57,-58,-58,-58,-56,-58,-58,-58,-58,-57,-57,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-58,-58,-58,-58,-58,-58,-58,-58,-59,-58,-58,-58,-58,-58,-57,-58,-58,-58,-58,-58,-58,-59,-58,-59,-58,-58,-58,-59,-59,-59,-59,-58,-59,-58,-58,-59,-59,-58,-59,-58,-58,-58,-58,-58,-57,-58,-58,-58,-58,-58,-58,-58,-59,-58,-57,-58,-58,-58,-58,-58,-58,-57,-58,-58,-58,-58,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-57,-57,-58,-58,-58,-58,-58,-57,-59,-59,-59,-58,-58,-58,-58,-59,-59,-58,-58,-58,-59,-60,-62,-63,-59,-59,-58,-58,-59,-59,-58,-59,-59,-59,-61,-63,-65,-62,-61,-59,-58,-57,-55,-54,-53,-53,-53,-55,-58,-62,-79,-71,-64,-63,-61,-61,-60,-60,-59,-60,-60,-61,-62,-59,-58,-58,-60,-57,-57,-57,-57,-56,-58,-58,-59,-59,-59,-59,-58,-58,-58,-58,-59,-58,-58,-58,-58,-58,-59,-59,-59,-59,-59,-58,-58,-58,-58,-58,-59,-59,-59,-58,-58,-57,-58,-58,-59,-60,-58,-58,-58,-58,-58,-59,-58,-59,-58,-58,-58,-58,-58,-59,-59,-58,-58,-58,-58,-58,-58,-59,-59,-58,-59,-59,-59,-59,-58,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-58,-59,-58,-58,-58,-59,-59,-59,-58,-58,-58,-58,-58,-58,-58,-58,-59,-60,-58,-58,-59,-58,-58,-58,-58,-59,-59,-58,-58,-59,-62,-59,-58,-58,-58,-58,-58,-58,-58,-58,-59,-58,-59,-58,-59,-58,-58
1,-59,-62,-59,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58,-58,-58,-59,-58,-59,-59,-61,-59,-59,-59,-59,-58,-59,-59,-59,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-62,-59,-59,-59,-59,-59,-59,-61,-60,-59,-59,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58,-58,-59,-59,-60,-59,-59,-59,-59,-59,-59,-58,-58,-58,-62,-59,-59,-59,-59,-58,-58,-58,-59,-58,-57,-57,-57,-58,-58,-57,-58,-57,-57,-58,-58,-59,-59,-61,-62,-61,-60,-58,-57,-57,-58,-59,-61,-58,-58,-58,-57,-56,-57,-56,-57,-57,-58,-59,-60,-61,-62,-62,-62,-62,-65,-67,-69,-68,-68,-65,-62,-61,-62,-62,-62,-64,-64,-65,-67,-66,-68,-67,-65,-64,-62,-61,-59,-59,-59,-59,-58,-58,-58,-58,-57,-56,-57,-57,-58,-60,-60,-62,-58,-59,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58,-59,-59,-59,-59,-59,-59,-58,-58,-59,-59,-59,-59,-58,-58,-59,-58,-58,-58,-58,-62,-59,-59,-59,-59,-59,-58,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58,-59,-59,-58,-58,-58,-59,-59,-58,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-60,-59,-59,-59,-58,-58,-58,-58
2,-59,-59,-58,-58,-58,-58,-58,-59,-58,-59,-58,-58,-59,-59,-59,-59,-58,-58,-59,-58,-58,-59,-58,-59,-59,-59,-58,-58,-58,-58,-59,-59,-59,-59,-59,-58,-58,-59,-59,-58,-58,-59,-60,-59,-59,-59,-59,-61,-63,-59,-58,-59,-58,-59,-59,-59,-59,-59,-59,-59,-58,-59,-59,-59,-59,-59,-59,-58,-58,-58,-59,-59,-58,-58,-58,-59,-59,-59,-59,-59,-58,-59,-59,-58,-59,-58,-59,-59,-58,-59,-59,-58,-58,-58,-59,-58,-58,-59,-58,-58,-58,-58,-59,-59,-59,-58,-58,-58,-58,-59,-59,-58,-58,-58,-58,-59,-59,-60,-59,-59,-59,-59,-59,-61,-61,-61,-60,-59,-59,-58,-58,-57,-58,-58,-59,-63,-65,-62,-59,-59,-58,-57,-57,-55,-54,-53,-53,-55,-58,-61,-68,-61,-58,-56,-56,-58,-57,-57,-57,-57,-58,-59,-62,-63,-62,-59,-58,-58,-59,-60,-59,-57,-56,-57,-59,-60,-60,-59,-59,-58,-58,-59,-58,-58,-59,-59,-59,-59,-59,-58,-59,-59,-59,-58,-59,-58,-59,-59,-58,-58,-59,-58,-59,-59,-59,-58,-59,-59,-59,-59,-62,-58,-58,-59,-59,-59,-59,-58,-59,-59,-58,-58,-59,-59,-59,-58,-58,-59,-59,-59,-62,-59,-61,-58,-59,-58,-59,-59,-58,-58,-59,-58,-59,-58,-58,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58,-59,-59,-58,-58,-59,-58,-58,-59,-59,-59,-59,-61,-58,-58,-58,-59,-59,-58,-58,-59,-58,-59,-59,-59,-59,-59,-59,-59,-59,-58,-58,-59,-59,-59,-59
1,-59,-58,-58,-58,-61,-58,-58,-59,-58,-59,-61,-58,-58,-59,-58,-58,-59,-59,-59,-59,-60,-63,-59,-58,-59,-58,-58,-58,-58,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58,-58,-59,-58,-58,-58,-59,-58,-59,-59,-59,-58,-60,-59,-59,-59,-59,-59,-59,-59,-60,-59,-63,-59,-59,-59,-59,-59,-59,-59,-59,-60,-59,-59,-59,-60,-59,-59,-60,-58,-59,-58,-59,-59,-59,-60,-60,-60,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-63,-59,-59,-59,-59,-58,-59,-58,-58,-58,-59,-59,-59,-59,-58,-58,-58,-59,-59,-59,-58,-57,-57,-59,-59,-60,-59,-59,-59,-59,-58,-58,-58,-58,-57,-58,-56,-58,-56,-57,-58,-60,-59,-60,-62,-63,-66,-68,-62,-65,-65,-62,-65,-60,-61,-63,-64,-67,-66,-68,-68,-65,-64,-64,-64,-62,-64,-61,-59,-58,-57,-58,-58,-57,-57,-58,-58,-58,-58,-57,-57,-58,-59,-61,-60,-59,-58,-58,-57,-57,-57,-57,-57,-56,-56,-58,-58,-58,-58,-58,-59,-60,-61,-61,-61,-62,-58,-58,-58,-59,-59,-59,-58,-59,-59,-59,-59,-59,-59,-59,-58,-59,-59,-59,-59,-59,-60,-60,-59,-59,-58,-59,-59,-59,-63,-59,-58,-59,-59,-61,-59,-58,-58,-58,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58,-59,-59,-58,-59,-58,-59,-59,-60,-59,-59,-59,-59,-59,-60,-59,-60,-59,-58,-59,-59,-59,-61,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58
3,-57,-57,-58,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-58,-57,-57,-57,-58,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-58,-57,-58,-57,-57,-56,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-58,-57,-57,-57,-57,-57,-57,-57,-57,-57,-58,-57,-57,-57,-57,-57,-58,-57,-57,-57,-57,-58,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-58,-57,-58,-57,-57,-58,-58,-57,-57,-58,-58,-57,-57,-58,-58,-57,-57,-58,-58,-56,-56,-58,-58,-55,-57,-59,-59,-57,-54,-54,-55,-58,-59,-57,-55,-54,-54,-56,-58,-57,-58,-59,-58,-57,-56,-59,-60,-58,-57,-58,-60,-62,-61,-60,-60,-64,-68,-71,-74,-73,-69,-67,-66,-64,-64,-63,-62,-61,-61,-60,-61,-62,-61,-60,-59,-59,-59,-57,-55,-57,-58,-57,-55,-55,-60,-58,-53,-56,-60,-55,-56,-58,-56,-58,-57,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-58,-57,-57,-57,-58,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-58,-57,-57,-57,-58,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-58,-57,-58,-57,-57,-57,-58,-57,-58,-57,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-58,-57,-57,-57,-58,-57,-58,-57,-57,-58,-57,-57,-57,-57,-57,-57,-58,-57,-57,-58,-58,-57,-58
1,-59,-59,-59,-59,-58,-58,-58,-58,-59,-58,-58,-60,-58,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-59,-59,-58,-59,-59,-58,-58,-58,-59,-59,-59,-59,-58,-59,-58,-58,-58,-59,-58,-58,-58,-58,-58,-60,-59,-59,-59,-58,-58,-59,-58,-58,-59,-58,-59,-58,-58,-59,-58,-59,-58,-58,-59,-58,-58,-58,-59,-58,-59,-59,-60,-58,-58,-58,-58,-58,-58,-59,-59,-58,-58,-58,-59,-59,-59,-59,-59,-58,-58,-58,-58,-58,-58,-59,-59,-59,-58,-58,-58,-58,-58,-58,-59,-60,-60,-59,-59,-59,-59,-59,-59,-59,-59,-60,-59,-59,-58,-59,-59,-59,-60,-59,-58,-57,-59,-60,-59,-59,-59,-60,-61,-61,-59,-58,-56,-54,-53,-54,-56,-58,-58,-59,-59,-60,-64,-65,-69,-68,-67,-65,-64,-64,-63,-65,-65,-66,-64,-66,-64,-65,-64,-62,-63,-61,-60,-58,-58,-58,-57,-57,-56,-56,-56,-56,-57,-56,-58,-59,-59,-59,-59,-58,-57,-57,-58,-58,-58,-59,-59,-59,-59,-59,-58,-58,-58,-58,-59,-59,-59,-58,-59,-59,-59,-58,-58,-58,-58,-58,-59,-59,-59,-58,-58,-58,-58,-58,-59,-58,-59,-58,-58,-59,-59,-58,-58,-59,-58,-58,-58,-58,-59,-58,-58,-59,-59,-59,-59,-58,-59,-58,-58,-58,-58,-58,-62,-58,-58,-58,-58,-59,-59,-58,-58,-58,-59,-59,-58,-58,-58,-58,-59,-58,-58,-59,-58,-59,-59,-58,-59,-59,-59,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-58,-58,-59,-59,-59,-59,-59,-59
