2,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-51,-50,-50,-50,-50,-51,-50,-51,-50,-50,-51,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-50,-50,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-51,-50,-51,-51,-50,-51,-52,-52,-50,-51,-52,-52,-52,-51,-51,-50,-50,-50,-50,-50,-50,-52,-53,-52,-51,-52,-52,-52,-52,-51,-50,-51,-51,-50,-44,-44,-44,-50,-52,-54,-55,-55,-53,-53,-54,-54,-56,-55,-55,-52,-50,-44,-44,-50,-50,-50,-50,-51,-53,-51,-49,-50,-53,-53,-50,-49,-50,-51,-50,-50,-50,-52,-50,-50,-50,-52,-50,-50,-53,-52,-50,-51,-53,-51,-53,-54,-50,-52,-53,-51,-51,-53,-50,-50,-53,-50,-51,-52,-50,-51,-52,-50,-52,-50,-50,-52,-51,-50,-52,-51,-50,-51,-50,-50,-50,-51,-49,-50,-51,-50,-50,-51,-51,-50,-51,-51,-50,-50,-51,-50,-50,-50,-50,-50,-50,-51,-50,-50,-50,-51,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-52,-52,-52,-52,-52,-53,-53,-54,-53,-53,-53,-53,-53,-53,-53,-53,-53,-52,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-50,-50,-52,-51,-50,-50,-51,-51,-50
3,-50,-50,-51,-50,-50,-50,-50,-50,-50,-50,-51,-51,-50,-50,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-52,-52,-51,-51,-51,-52,-52,-51,-52,-52,-52,-51,-51,-52,-52,-51,-51,-52,-51,-52,-52,-52,-52,-51,-51,-51,-51,-51,-51,-52,-52,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-52,-51,-52,-51,-52,-51,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-53,-52,-53,-52,-52,-52,-52,-52,-52,-52,-52,-53,-52,-52,-52,-52,-52,-52,-52,-51,-52,-50,-51,-53,-55,-56,-58,-54,-49,-49,-54,-50,-53,-50,-54,-56,-56,-63,-69,-66,-66,-66,-67,-68,-63,-72,-61,-66,-64,-59,-59,-56,-53,-50,-50,-52,-50,-53,-52,-53,-50,-50,-49,-49,-49,-49,-49,-49,-50,-51,-53,-53,-52,-50,-50,-50,-52,-51,-50,-50,-50,-51,-51,-51,-50,-50,-50,-51,-51,-51,-51,-51,-51,-52,-52,-52,-52,-52,-51,-51,-51,-51,-51,-51,-51,-51,-51,-50,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-50,-50,-51,-52,-52,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-52,-51,-51,-51,-51,-52,-51,-51,-51,-52,-51,-51,-51,-51,-51,-51,-52,-51,-51,-51,-51,-51,-51,-51,-51,-52,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-50,-50,-51,-51,-51,-51
1,-49,-44,-49,-51,-52,-50,-49,-44,-44,-45,-50,-50,-52,-53,-51,-49,-44,-50,-50,-50,-50,-50,-50,-50,-50,-50,-52,-52,-50,-49,-50,-51,-51,-50,-44,-44,-44,-50,-50,-50,-49,-44,-43,-44,-50,-52,-50,-44,-42,-43,-44,-52,-53,-51,-44,-43,-43,-45,-50,-53,-53,-51,-44,-44,-50,-52,-53,-50,-50,-44,-49,-51,-52,-52,-51,-51,-49,-45,-44,-45,-50,-50,-52,-52,-50,-49,-44,-44,-43,-44,-49,-50,-52,-51,-50,-50,-50,-44,-44,-44,-44,-44,-45,-49,-50,-50,-50,-50,-51,-51,-50,-49,-44,-44,-44,-44,-43,-43,-43,-44,-43,-44,-44,-44,-44,-50,-51,-53,-54,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-55,-55,-56,-55,-55,-56,-55,-55,-55,-55,-55,-54,-54,-53,-53,-53,-52,-52,-52,-51,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-51,-52,-53,-53,-53,-53,-53,-52,-52,-51,-50,-50,-50,-50,-50,-51,-52,-52,-52,-51,-50,-50,-50,-50,-51,-51,-50,-50,-51,-50,-50,-49,-50,-51,-52,-52,-50,-50,-49,-50,-51,-51,-51,-50,-50,-50,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-51,-50,-50,-50,-50,-50,-50,-50,-51,-50,-49,-49,-50,-50,-50,-50,-45,-44,-49,-50,-50,-50,-50,-50,-45,-50,-50,-50,-50,-50,-50,-49,-49,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
3,-43,-42,-42,-43,-43,-43,-43,-43,-43,-43,-43,-42,-42,-43,-42,-42,-43,-43,-42,-43,-43,-43,-43,-43,-43,-42,-43,-42,-42,-42,-42,-42,-42,-42,-43,-43,-42,-43,-42,-43,-42,-43,-43,-43,-43,-43,-42,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-44,-43,-44,-49,-45,-49,-45,-45,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-45,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-49,-50,-51,-50,-44,-49,-50,-49,-49,-50,-50,-54,-63,-60,-61,-66,-66,-64,-75,-71,-64,-59,-59,-57,-55,-53,-50,-44,-49,-50,-50,-50,-44,-50,-45,-49,-44,-49,-49,-45,-52,-45,-43,-50,-44,-50,-50,-44,-45,-49,-49,-49,-49,-49,-49,-50,-50,-49,-49,-49,-49,-49,-49,-45,-45,-45,-45,-49,-45,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-49,-49,-49,-49,-45,-45,-45,-49,-49,-45,-49,-45,-49,-45,-49,-49,-49,-45,-45,-44,-44,-44,-44,-45,-44,-45,-44,-44,-44,-44,-49,-49,-45,-49,-49,-50,-50,-50,-50,-49,-49,-49,-45,-49,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-49,-45,-45,-49,-49,-49,-49,-45,-49,-49,-49,-49,-50,-50,-49,-50,-50,-50,-50
2,-50,-50,-50,-50,-50,-50,-50,-51,-50,-50,-51,-51,-51,-51,-52,-51,-50,-51,-51,-50,-51,-50,-51,-51,-50,-50,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-50,-50,-50,-51,-50,-50,-50,-52,-52,-52,-52,-51,-50,-50,-51,-52,-52,-53,-53,-53,-53,-52,-52,-50,-49,-49,-49,-50,-50,-50,-51,-50,-44,-44,-50,-50,-53,-56,-59,-57,-56,-55,-54,-54,-55,-55,-56,-55,-55,-52,-50,-44,-44,-50,-50,-50,-50,-50,-52,-53,-50,-44,-44,-50,-53,-54,-50,-49,-50,-52,-52,-50,-50,-51,-52,-50,-50,-51,-51,-50,-51,-52,-50,-50,-53,-52,-50,-53,-54,-52,-53,-52,-51,-52,-51,-50,-52,-50,-50,-52,-50,-50,-52,-50,-50,-51,-50,-50,-52,-51,-50,-52,-51,-50,-51,-50,-50,-51,-50,-51,-52,-50,-50,-51,-50,-51,-51,-51,-51,-51,-51,-52,-51,-51,-52,-50,-50,-51,-51,-51,-51,-50,-51,-51,-50,-50,-51,-50,-50,-51,-51,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-51,-50,-51,-52,-51,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-51,-50,-51,-51,-51,-52,-52,-51,-52
1,-50,-50,-50,-49,-49,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-44,-50,-51,-50,-51,-50,-50,-49,-44,-50,-51,-51,-50,-50,-49,-49,-50,-50,-51,-51,-51,-50,-50,-50,-49,-50,-52,-53,-53,-53,-52,-51,-50,-50,-51,-51,-52,-53,-54,-53,-52,-52,-53,-52,-52,-50,-49,-45,-45,-50,-50,-51,-51,-51,-50,-50,-51,-52,-52,-53,-54,-55,-56,-56,-57,-58,-57,-56,-56,-56,-56,-57,-58,-58,-57,-56,-56,-55,-54,-54,-54,-53,-52,-51,-50,-50,-49,-49,-49,-49,-44,-44,-43,-43,-44,-44,-43,-44,-49,-50,-50,-50,-50,-50,-50,-50,-49,-49,-49,-45,-49,-50,-50,-50,-50,-51,-51,-50,-44,-43,-43,-45,-52,-54,-52,-50,-44,-44,-50,-52,-55,-57,-54,-50,-44,-44,-50,-53,-54,-52,-50,-44,-44,-49,-50,-52,-51,-49,-43,-43,-44,-49,-50,-49,-44,-49,-50,-49,-44,-50,-44,-44,-50,-52,-52,-50,-49,-44,-44,-45,-51,-50,-50,-45,-50,-51,-50,-49,-49,-50,-50,-51,-52,-52,-52,-52,-52,-51,-52,-53,-52,-50,-50,-50,-51,-53,-52,-50,-49,-50,-50,-50,-50,-50,-52,-52,-50,-50,-49,-49,-49,-50,-52,-52,-50,-44,-49,-50,-51,-51,-51,-50,-50,-50,-51,-50,-50,-50,-50,-51,-52,-51,-52,-51,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-51,-52,-52,-52,-52,-52,-52,-52,-52,-52,-51,-50,-50,-50,-50,-50,-50,-50,-51,-52,-53,-52,-51,-45,-45,-52,-54,-52,-52,-51,-51,-51,-50,-50,-50,-50,-50,-53
3,-44,-45,-44,-44,-45,-44,-45,-45,-44,-45,-45,-45,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-44,-45,-45,-45,-44,-49,-49,-49,-49,-44,-49,-49,-50,-50,-50,-50,-51,-51,-52,-52,-51,-52,-51,-52,-51,-52,-52,-52,-51,-51,-51,-50,-51,-50,-51,-50,-50,-50,-51,-51,-51,-50,-50,-50,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-50,-50,-50,-51,-52,-52,-52,-51,-50,-50,-52,-53,-50,-50,-52,-53,-49,-44,-52,-52,-44,-44,-52,-46,-43,-49,-43,-45,-51,-47,-50,-50,-50,-50,-50,-50,-50,-48,-56,-62,-59,-56,-55,-68,-74,-68,-67,-68,-66,-63,-58,-55,-52,-53,-50,-51,-52,-50,-49,-50,-51,-50,-51,-50,-50,-50,-51,-50,-50,-50,-50,-49,-50,-50,-49,-50,-49,-50,-50,-50,-50,-49,-50,-45,-50,-49,-50,-45,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-51,-51,-52,-52,-52,-51,-51,-51,-51,-51,-51,-51,-50,-51,-52,-51,-50,-52,-51,-51,-52,-51,-51,-52,-50,-52,-52,-52,-52,-51,-52,-51,-52,-52,-52,-51,-53,-51,-52,-53,-51,-52,-52,-51,-52,-52,-51,-50,-52,-50,-51,-52,-52,-52,-53,-53,-52,-53,-54,-52,-53,-54,-52,-52,-54,-52,-50,-52,-51,-49,-50,-52,-50,-52,-54,-53,-53,-55,-52,-51,-52,-50,-49,-50,-44,-49,-50,-43,-50,-44,-44,-50,-49,-44,-50,-44,-50
3,-51,-52,-52,-52,-52,-52,-53,-53,-53,-53,-53,-53,-53,-52,-52,-52,-52,-52,-51,-51,-51,-50,-50,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-48,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-49,-44,-45,-44,-50,-44,-49,-50,-44,-45,-49,-44,-45,-44,-45,-49,-49,-45,-50,-49,-49,-43,-43,-43,-48,-50,-50,-44,-52,-50,-52,-55,-55,-63,-59,-66,-76,-74,-65,-68,-68,-68,-67,-74,-65,-83,-68,-60,-59,-61,-59,-53,-50,-49,-50,-50,-50,-51,-50,-50,-46,-49,-52,-48,-45,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-47,-51,-47,-47,-50,-50,-50,-50,-50,-50,-50,-47,-44,-50,-47,-50,-50,-50,-50,-49,-49,-50,-51,-50,-50,-50,-52,-51,-50,-52,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-52,-50,-51,-50,-51,-50,-51,-51,-51,-53,-51,-51,-52,-52,-51,-52,-51,-50,-50,-52,-51,-51,-51,-51,-52,-51,-51,-51,-50,-51,-50,-50,-51,-51,-51,-50,-50,-51,-51,-51,-50,-50,-50,-50,-50,-51,-51,-51,-50,-50,-51,-51,-51,-50,-51,-51,-51,-51,-52,-51,-51,-51,-51,-51,-52,-51,-51,-50,-50,-50,-50,-50,-50,-50
2,-50,-50,-51,-50,-51,-51,-50,-50,-50,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-50,-50,-50,-50,-50,-50,-51,-52,-51,-51,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-50,-50,-50,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-50,-51,-51,-50,-50,-50,-50,-50,-51,-52,-50,-50,-51,-50,-50,-50,-52,-51,-51,-51,-50,-50,-50,-52,-51,-51,-52,-53,-53,-51,-51,-50,-50,-50,-50,-50,-50,-51,-50,-44,-44,-50,-53,-55,-56,-55,-53,-53,-53,-54,-55,-54,-54,-53,-52,-50,-43,-44,-49,-50,-50,-50,-52,-50,-44,-50,-53,-52,-49,-49,-53,-52,-50,-50,-53,-52,-50,-52,-50,-49,-50,-52,-50,-49,-52,-50,-50,-53,-50,-52,-52,-50,-51,-53,-50,-50,-53,-52,-50,-50,-53,-51,-52,-52,-50,-51,-52,-50,-52,-51,-51,-52,-50,-50,-51,-50,-50,-50,-50,-51,-51,-50,-50,-51,-50,-52,-50,-50,-52,-51,-50,-52,-51,-51,-50,-50,-50,-50,-51,-50,-50,-50,-51,-51,-51,-50,-50,-51,-52,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-53,-53,-53,-52,-51,-51,-50,-52,-52,-52,-51,-50,-50,-50,-50,-49,-50,-49,-50,-50,-50
3,-52,-52,-52,-52,-52,-52,-52,-53,-53,-53,-53,-53,-53,-53,-53,-54,-54,-55,-55,-55,-56,-55,-56,-56,-56,-56,-58,-58,-57,-58,-57,-57,-57,-57,-57,-58,-58,-57,-57,-56,-56,-57,-56,-56,-56,-56,-56,-56,-55,-55,-55,-55,-55,-55,-55,-55,-55,-54,-54,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-54,-53,-53,-53,-53,-53,-53,-53,-52,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-52,-53,-52,-52,-52,-51,-51,-51,-51,-52,-53,-53,-53,-52,-50,-49,-50,-50,-52,-54,-54,-51,-50,-50,-49,-45,-50,-51,-52,-51,-51,-51,-50,-50,-52,-50,-52,-51,-52,-56,-61,-66,-66,-66,-74,-61,-70,-61,-66,-71,-62,-68,-86,-64,-59,-57,-56,-53,-55,-50,-50,-53,-56,-53,-51,-50,-53,-52,-52,-53,-51,-54,-51,-52,-54,-50,-52,-53,-51,-52,-53,-52,-52,-52,-53,-52,-52,-52,-52,-52,-51,-52,-53,-52,-52,-52,-52,-52,-51,-52,-52,-52,-52,-52,-52,-51,-51,-51,-51,-51,-51,-50,-51,-50,-50,-50,-50,-50,-50,-50,-51,-51,-52,-53,-53,-52,-52,-52,-52,-51,-50,-50,-50,-50,-51,-51,-52,-52,-53,-53,-54,-54,-55,-55,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-55,-55,-55,-55,-55,-55,-55,-55,-54,-54,-54,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-52,-52,-52,-52,-52,-52,-52,-53,-53,-53,-53,-52,-52,-50,-50,-50,-50,-50,-50,-50,-50
