2,-50,-49,-49,-49,-49,-50,-50,-49,-50,-49,-45,-49,-50,-50,-49,-45,-45,-50,-50,-49,-50,-49,-44,-50,-50,-49,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-49,-50,-49,-49,-50,-49,-50,-50,-50,-50,-50,-49,-50,-50,-50,-49,-50,-49,-50,-49,-49,-49,-49,-49,-49,-45,-49,-45,-50,-49,-50,-49,-49,-50,-50,-49,-45,-50,-49,-44,-49,-45,-49,-49,-45,-45,-49,-50,-49,-49,-49,-50,-50,-50,-49,-45,-44,-44,-45,-50,-50,-50,-50,-45,-50,-44,-44,-49,-49,-49,-49,-49,-50,-50,-49,-50,-49,-50,-49,-49,-50,-50,-45,-50,-50,-50,-49,-50,-50,-49,-49,-50,-50,-49,-44,-50,-50,-49,-45,-45,-50,-45,-49,-49,-50,-44,-44,-49,-50,-51,-53,-52,-51,-51,-52,-54,-56,-56,-56,-56,-55,-53,-55,-55,-55,-54,-53,-51,-50,-50,-50,-50,-53,-55,-55,-53,-50,-50,-50,-45,-45,-50,-50,-49,-50,-50,-45,-44,-50,-50,-44,-50,-50,-49,-49,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-49,-50,-49,-45,-50,-45,-50,-45,-50,-50,-50,-50,-50,-45,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-49,-49,-50,-49,-49,-50,-49,-50,-50,-50,-50,-50,-49,-50,-45,-50,-50,-50,-50,-50,-45,-50,-50,-50,-49,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-45,-45,-50,-50,-49,-50,-50,-45,-49,-49,-45,-49,-50,-50,-49
3,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-42,-42,-43,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-42,-42,-43,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-41,-41,-42,-41,-42,-42,-41,-41,-41,-42,-42,-42,-42,-41,-41,-42,-42,-42,-42,-41,-42,-42,-42,-42,-42,-42,-42,-42,-41,-42,-42,-41,-42,-42,-43,-41,-41,-42,-44,-42,-42,-42,-42,-43,-50,-44,-42,-43,-44,-48,-44,-42,-43,-43,-42,-43,-49,-44,-44,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-43,-43,-42,-42,-42,-42,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-43,-43
3,-42,-43,-43,-42,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-43,-42,-42,-42,-43,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-42,-43,-43,-42,-43,-43,-43,-43,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-43,-43,-42,-42,-42,-43,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-41,-43,-42,-42,-43,-42,-43,-42,-42,-42,-42,-43,-43,-42,-42,-45,-44,-42,-41,-41,-42,-42,-44,-44,-42,-44,-50,-42,-43,-41,-43,-42,-43,-41,-41,-42,-50,-53,-54,-51,-53,-50,-43,-43,-43,-42,-44,-43,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42
3,-44,-44,-44,-44,-43,-44,-43,-43,-44,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-44,-45,-44,-44,-45,-45,-44,-45,-45,-45,-45,-45,-45,-45,-44,-44,-44,-44,-44,-44,-44,-43,-44,-44,-44,-43,-44,-44,-44,-44,-43,-44,-43,-43,-44,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-45,-45,-45,-44,-44,-44,-44,-43,-43,-43,-44,-44,-43,-43,-44,-45,-45,-44,-44,-45,-45,-45,-45,-45,-44,-45,-46,-44,-44,-46,-44,-45,-45,-44,-45,-44,-45,-45,-44,-44,-44,-43,-43,-44,-43,-43,-44,-44,-42,-42,-42,-43,-45,-48,-57,-55,-49,-49,-46,-45,-42,-45,-48,-50,-45,-46,-49,-46,-52,-48,-49,-46,-50,-49,-46,-46,-47,-49,-48,-48,-53,-49,-43,-43,-45,-45,-43,-45,-45,-45,-44,-46,-43,-46,-44,-45,-46,-43,-46,-46,-46,-44,-44,-46,-45,-44,-45,-46,-45,-45,-44,-44,-45,-46,-46,-45,-43,-44,-44,-46,-45,-44,-44,-44,-45,-45,-45,-45,-45,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-45,-46,-45,-45,-44,-44,-45,-46,-46,-45,-43,-44,-44,-46,-45,-44,-44,-44,-45,-45,-45,-45,-45,-44,-44,-45,-45,-45,-45,-45,-45,-46,-45,-45,-45,-45,-45,-46,-46,-46,-45,-44,-45,-46,-45,-45,-44,-44,-45,-46,-46,-45,-43,-44,-44,-46,-45,-44,-44,-44,-45,-45,-45
1,-50,-50,-50,-49,-50,-49,-50,-50,-49,-50,-50,-49,-44,-44,-50,-44,-49,-50,-50,-44,-44,-50,-50,-50,-45,-50,-44,-45,-45,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-45,-45,-50,-49,-49,-50,-50,-45,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-49,-49,-49,-50,-50,-50,-45,-45,-45,-45,-49,-50,-49,-49,-50,-49,-45,-49,-49,-49,-45,-50,-45,-45,-45,-45,-49,-45,-49,-50,-50,-50,-49,-49,-50,-50,-50,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-45,-50,-50,-50,-50,-50,-49,-50,-49,-49,-45,-50,-49,-49,-49,-50,-50,-49,-49,-44,-50,-50,-50,-50,-50,-44,-44,-50,-50,-44,-50,-50,-51,-50,-52,-52,-53,-54,-54,-53,-53,-52,-52,-52,-50,-50,-50,-45,-45,-50,-51,-50,-50,-50,-50,-45,-49,-50,-50,-50,-50,-44,-45,-50,-51,-50,-50,-50,-49,-50,-49,-50,-50,-50,-50,-49,-50,-45,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-50,-49,-50,-50,-50,-50,-50,-50,-50,-49,-50,-45,-50,-50,-50,-50,-49,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-49,-50,-50,-49,-50,-49,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-49,-50,-50,-50,-49,-50,-50,-50,-50,-49,-49,-49,-50,-49,-46,-50,-49,-49,-44,-50,-45,-49,-44,-50,-50,-50,-50,-50,-49,-50,-50,-50
2,-50,-49,-50,-50,-50,-50,-50,-50,-50,-49,-45,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-45,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-49,-49,-50,-50,-50,-50,-49,-49,-49,-45,-45,-49,-50,-50,-50,-50,-50,-50,-50,-45,-45,-50,-50,-49,-49,-49,-49,-44,-50,-50,-49,-45,-45,-50,-49,-50,-44,-49,-49,-44,-49,-49,-45,-49,-49,-45,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-49,-49,-50,-50,-49,-50,-50,-45,-50,-50,-44,-44,-50,-50,-44,-44,-45,-50,-50,-50,-44,-43,-44,-51,-54,-53,-52,-50,-50,-49,-51,-52,-53,-54,-54,-52,-53,-53,-53,-52,-52,-51,-51,-50,-50,-50,-49,-49,-50,-50,-50,-50,-50,-50,-50,-44,-45,-50,-50,-49,-50,-50,-50,-50,-50,-49,-50,-50,-49,-45,-50,-49,-50,-49,-46,-50,-49,-50,-50,-50,-49,-49,-45,-49,-50,-50,-50,-50,-49,-50,-49,-49,-50,-49,-50,-50,-49,-50,-50,-49,-45,-49,-49,-45,-50,-50,-49,-50,-50,-45,-45,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-49,-50,-50,-50,-45,-50,-50,-50,-50,-50,-45,-50,-49,-50,-50,-50,-50,-50,-49,-50,-49,-49,-50,-49,-49,-50,-50,-49,-50,-50,-50,-50,-50,-50
2,-49,-50,-49,-50,-50,-50,-50,-45,-50,-50,-50,-49,-49,-50,-50,-49,-49,-50,-50,-49,-49,-49,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-45,-49,-49,-45,-46,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-49,-45,-50,-50,-50,-50,-44,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-45,-50,-50,-50,-44,-45,-49,-49,-44,-45,-49,-45,-50,-45,-49,-49,-45,-49,-49,-49,-45,-49,-45,-49,-49,-45,-50,-50,-49,-50,-49,-50,-49,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-44,-49,-50,-50,-44,-44,-50,-50,-50,-43,-44,-50,-50,-49,-50,-50,-50,-50,-51,-50,-51,-51,-50,-50,-50,-45,-46,-53,-54,-56,-59,-56,-55,-55,-54,-54,-53,-54,-53,-53,-52,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-45,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-45,-50,-50,-50,-50,-49,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-49,-50,-49,-50,-50,-49,-50,-49,-50,-45,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-49,-50,-50,-50,-49,-45,-49,-50,-50,-50,-50,-49,-45,-45,-45,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-45,-50,-49,-50,-50,-50,-50,-45,-50,-50,-45,-50,-50,-49,-49,-50,-50,-50,-50
3,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-43,-43,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-49,-44,-42,-42,-42,-44,-50,-50,-42,-42,-41,-41,-43,-42,-42,-43,-46,-53,-49,-42,-42,-42,-43,-42,-44,-43,-41,-41,-42,-42,-42,-42,-42,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42
1,-49,-50,-50,-49,-50,-45,-45,-50,-50,-50,-50,-49,-49,-50,-45,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-45,-49,-50,-49,-49,-49,-45,-50,-50,-49,-45,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-45,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-52,-53,-53,-53,-54,-54,-53,-53,-53,-53,-53,-52,-52,-51,-51,-50,-50,-50,-50,-50,-49,-45,-49,-45,-49,-50,-50,-50,-50,-50,-50,-45,-44,-45,-44,-50,-50,-50,-49,-44,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-49,-45,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-50,-45,-50,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-49,-50,-50,-50,-50,-50,-49,-49,-50,-50,-50,-50,-49,-50,-49,-50,-50,-50,-50,-50,-45,-50,-50,-50,-49,-49,-44,-50,-50,-50,-44,-44,-50,-50,-50,-44,-44,-44,-49,-50,-50,-50,-49,-50,-50,-50,-50,-50,-50,-49,-50,-50,-51,-51,-51,-50,-49,-44,-44,-44
3,-45,-45,-45,-46,-45,-46,-46,-45,-46,-45,-45,-45,-47,-46,-44,-45,-44,-45,-46,-46,-45,-45,-45,-45,-43,-43,-45,-45,-44,-45,-46,-44,-45,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-46,-46,-45,-46,-46,-46,-46,-45,-45,-45,-45,-46,-45,-46,-46,-45,-46,-45,-45,-45,-47,-46,-44,-45,-44,-45,-46,-46,-45,-45,-45,-45,-43,-43,-45,-45,-44,-45,-46,-44,-44,-45,-45,-44,-45,-44,-45,-44,-45,-45,-45,-44,-45,-44,-45,-45,-45,-45,-45,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-45,-45,-45,-46,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-45,-45,-44,-44,-45,-45,-45,-49,-53,-57,-61,-57,-46,-46,-46,-48,-49,-45,-48,-49,-52,-51,-52,-46,-48,-49,-48,-46,-49,-49,-44,-45,-45,-44,-46,-45,-45,-46,-44,-45,-46,-46,-44,-43,-43,-44,-44,-45,-45,-45,-44,-45,-44,-44,-44,-43,-43,-43,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-44,-44,-45,-45,-45,-45,-44,-44,-44,-45,-45,-45,-45,-45,-44,-45,-45,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-44,-44,-45,-45,-45,-45,-44,-44,-44,-45,-45,-45,-45,-45,-44,-44,-44,-43,-44,-44,-44,-43,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-44,-44,-45,-45,-45
