2,-54,-54,-54,-54,-54,-54,-55,-55,-54,-55,-55,-55,-55,-56,-56,-55,-54,-56,-56,-56,-55,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-55,-56,-56,-56,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-55,-54,-55,-54,-54,-54,-54,-53,-54,-54,-54,-54,-54,-53,-54,-54,-54,-53,-53,-53,-54,-54,-52,-52,-54,-53,-53,-53,-53,-53,-54,-52,-53,-53,-52,-53,-53,-52,-53,-53,-52,-53,-53,-53,-54,-53,-52,-53,-54,-53,-53,-54,-53,-52,-54,-54,-53,-53,-54,-53,-53,-55,-54,-54,-55,-54,-52,-53,-55,-55,-54,-53,-54,-54,-54,-53,-53,-54,-54,-54,-54,-54,-55,-55,-55,-54,-55,-57,-58,-56,-54,-53,-53,-54,-54,-54,-54,-54,-53,-53,-52,-52,-55,-55,-52,-53,-55,-54,-53,-53,-53,-54,-53,-53,-53,-53,-55,-53,-52,-54,-54,-52,-54,-54,-53,-54,-53,-53,-53,-53,-54,-53,-53,-54,-53,-53,-53,-54,-53,-53,-54,-53,-53,-53,-53,-54,-53,-53,-54,-53,-54,-54,-53,-54,-53,-54,-54,-53,-54,-54,-53,-54,-54,-54,-54,-53,-54,-54,-53,-54,-54,-54,-53,-54,-53,-53,-54,-53,-53,-54,-53,-54,-53,-53,-53,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-56,-56,-56,-56,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-56,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55
3,-62,-62,-61,-62,-61,-62,-62,-61,-62,-61,-61,-61,-62,-62,-62,-61,-61,-61,-61,-62,-62,-61,-61,-62,-61,-61,-61,-61,-62,-60,-61,-61,-62,-61,-61,-60,-60,-61,-62,-62,-62,-62,-61,-61,-61,-62,-62,-62,-62,-61,-61,-61,-62,-62,-62,-61,-62,-61,-62,-62,-61,-62,-61,-61,-61,-62,-62,-62,-61,-61,-61,-61,-62,-62,-61,-61,-62,-61,-61,-61,-61,-62,-60,-61,-61,-62,-61,-61,-61,-61,-61,-61,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-60,-61,-61,-61,-61,-61,-62,-62,-60,-62,-61,-63,-62,-61,-60,-62,-65,-77,-68,-70,-74,-68,-76,-74,-69,-73,-74,-77,-88,-73,-73,-85,-76,-80,-71,-67,-65,-61,-61,-64,-59,-61,-61,-60,-61,-62,-61,-61,-64,-61,-59,-61,-62,-64,-64,-62,-61,-60,-60,-60,-60,-61,-61,-61,-62,-63,-63,-63,-63,-63,-62,-63,-62,-62,-62,-63,-62,-62,-62,-62,-61,-62,-62,-62,-61,-61,-61,-61,-61,-60,-63,-63,-63,-63,-63,-62,-62,-63,-63,-63,-63,-62,-62,-62,-62,-63,-63,-64,-64,-63,-62,-62,-62,-62,-62,-63,-63,-64,-63,-62,-61,-62,-61,-62,-62,-61,-62,-61,-61,-61,-62,-62,-62,-61,-61,-61,-61,-62,-62,-61,-61,-62,-61,-62,-61,-62,-62,-61,-62,-61,-61,-61,-62,-62,-62,-61,-61,-61,-61,-62,-61,-62,-62,-61,-62,-61,-61,-61,-62,-62,-62,-61,-61,-61,-61,-62,-62,-61,-61
3,-61,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-60,-60,-61,-60,-61,-61,-61,-60,-60,-60,-61,-61,-60,-60,-61,-60,-60,-61,-60,-61,-60,-61,-60,-61,-61,-60,-60,-60,-61,-61,-61,-61,-61,-60,-60,-60,-61,-60,-61,-61,-60,-60,-61,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-60,-60,-61,-60,-61,-61,-61,-60,-60,-60,-61,-61,-60,-60,-61,-60,-60,-61,-60,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-61,-59,-59,-61,-59,-62,-59,-61,-59,-60,-60,-60,-60,-59,-59,-60,-61,-61,-63,-67,-67,-66,-68,-73,-74,-73,-76,-72,-71,-76,-75,-78,-83,-78,-81,-82,-83,-75,-82,-73,-67,-66,-65,-62,-61,-60,-60,-62,-60,-58,-61,-62,-58,-62,-59,-60,-60,-59,-60,-59,-60,-61,-58,-63,-59,-60,-60,-59,-60,-61,-59,-60,-61,-59,-60,-61,-60,-60,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-61,-60,-60,-61,-60,-59,-60,-60,-60,-60,-60,-60,-60,-60,-61,-60,-60,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-60,-60,-60,-60,-61,-60,-60,-60,-61,-60,-60,-61,-60,-61,-61,-61,-60,-60,-60,-61,-61,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-60,-60,-61,-60,-61,-61,-61,-60,-60,-60,-60,-61,-60,-60,-60,-61,-60,-60,-61,-60,-61,-61,-61,-60,-60,-60,-61,-61
2,-54,-54,-54,-53,-53,-53,-53,-52,-53,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-53,-53,-53,-52,-52,-52,-52,-52,-52,-52,-52,-51,-52,-51,-52,-52,-52,-52,-52,-52,-52,-53,-52,-52,-53,-53,-52,-52,-52,-53,-54,-53,-53,-53,-53,-53,-52,-53,-53,-53,-53,-54,-54,-53,-53,-53,-54,-54,-53,-54,-54,-53,-53,-54,-53,-53,-54,-53,-53,-54,-54,-54,-53,-53,-54,-54,-53,-54,-53,-53,-53,-53,-53,-53,-53,-52,-53,-53,-52,-52,-52,-52,-52,-52,-51,-52,-52,-51,-52,-52,-52,-51,-51,-52,-52,-52,-52,-52,-51,-52,-52,-51,-52,-51,-53,-53,-52,-51,-51,-52,-52,-52,-52,-52,-52,-53,-53,-53,-54,-53,-53,-53,-53,-54,-55,-56,-56,-57,-57,-57,-56,-56,-56,-56,-55,-55,-55,-56,-56,-57,-57,-56,-56,-55,-54,-54,-53,-52,-51,-52,-52,-53,-54,-53,-53,-53,-53,-53,-53,-53,-53,-54,-53,-52,-53,-54,-54,-53,-52,-52,-53,-53,-54,-53,-53,-53,-54,-53,-53,-53,-53,-53,-53,-53,-53,-52,-53,-53,-53,-53,-53,-53,-53,-52,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-52,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-52,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-52,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-52,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-54,-53,-53,-53,-53,-53,-53,-52,-52,-53,-53,-53,-53,-53
2,-55,-55,-56,-57,-56,-56,-55,-55,-55,-56,-56,-56,-57,-56,-56,-56,-56,-56,-56,-56,-55,-55,-55,-55,-55,-55,-55,-54,-55,-55,-55,-55,-54,-55,-54,-55,-54,-55,-55,-55,-55,-55,-55,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-55,-55,-55,-56,-56,-56,-56,-56,-55,-56,-56,-56,-55,-55,-56,-56,-56,-55,-55,-55,-56,-56,-55,-55,-56,-55,-56,-56,-56,-56,-56,-56,-56,-56,-55,-56,-55,-56,-56,-55,-55,-56,-55,-56,-55,-55,-55,-56,-56,-56,-55,-55,-55,-55,-55,-55,-55,-54,-55,-54,-54,-55,-55,-54,-54,-55,-54,-54,-55,-54,-54,-55,-56,-54,-53,-55,-56,-54,-54,-56,-55,-54,-56,-54,-53,-54,-56,-55,-54,-55,-55,-54,-54,-54,-54,-55,-57,-58,-56,-54,-54,-57,-56,-56,-55,-55,-55,-56,-55,-55,-56,-57,-57,-55,-54,-54,-54,-56,-56,-57,-57,-56,-54,-54,-55,-56,-55,-54,-55,-56,-56,-57,-57,-56,-56,-55,-56,-56,-54,-56,-56,-55,-56,-55,-55,-55,-55,-56,-55,-54,-55,-56,-55,-56,-54,-54,-55,-54,-54,-54,-55,-55,-55,-54,-54,-55,-54,-54,-54,-54,-55,-54,-54,-55,-54,-55,-54,-54,-55,-54,-54,-55,-54,-55,-54,-54,-54,-54,-55,-55,-55,-55,-55,-55,-55,-55,-54,-55,-55,-54,-55,-55,-54,-54,-55,-55,-54,-54,-55,-55,-55,-54,-55,-55,-55,-55,-55,-55,-54,-54,-55,-54,-54,-55,-54,-55,-54,-54,-54,-54,-55,-55,-55,-55,-55,-55,-55,-55,-54,-55,-55,-54,-55,-55,-54,-54,-55,-55
3,-62,-61,-61,-61,-60,-61,-61,-60,-61,-61,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-61,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-61,-61,-61,-61,-62,-61,-62,-61,-61,-61,-61,-62,-61,-61,-61,-61,-61,-62,-61,-61,-61,-60,-61,-61,-60,-61,-61,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-61,-62,-61,-61,-61,-61,-61,-61,-61,-61,-60,-62,-60,-62,-60,-61,-60,-61,-61,-61,-61,-61,-61,-60,-62,-61,-62,-61,-62,-61,-62,-60,-62,-60,-62,-60,-61,-60,-60,-61,-60,-64,-59,-63,-62,-59,-63,-61,-59,-61,-65,-58,-59,-62,-65,-60,-60,-60,-61,-64,-67,-67,-76,-71,-74,-71,-72,-70,-69,-67,-68,-70,-74,-75,-73,-77,-68,-66,-74,-76,-72,-72,-76,-72,-71,-70,-69,-67,-71,-63,-62,-61,-61,-63,-60,-59,-64,-61,-60,-65,-60,-62,-61,-62,-61,-63,-60,-64,-61,-62,-62,-62,-61,-62,-61,-62,-62,-61,-61,-62,-63,-62,-61,-62,-62,-64,-63,-62,-61,-61,-62,-64,-63,-62,-61,-61,-61,-62,-62,-62,-61,-60,-61,-61,-61,-61,-61,-61,-61,-61,-62,-61,-61,-61,-60,-60,-61,-61,-61,-62,-61,-61,-61,-62,-61,-61,-61,-61,-61,-60,-61,-61,-60,-61,-61,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-61,-62,-61,-61,-60,-61,-61,-60,-61,-61,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-60,-61,-61,-60,-61,-61,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-61
1,-56,-56,-56,-56,-56,-57,-56,-56,-56,-56,-57,-56,-57,-56,-56,-56,-56,-56,-56,-57,-56,-55,-56,-56,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-54,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-54,-55,-55,-54,-54,-54,-55,-55,-54,-54,-54,-55,-55,-55,-53,-55,-56,-56,-55,-54,-54,-55,-55,-55,-54,-54,-55,-56,-55,-55,-54,-55,-55,-54,-54,-54,-54,-55,-56,-57,-57,-55,-53,-53,-52,-53,-53,-53,-54,-55,-55,-55,-55,-55,-55,-55,-55,-54,-55,-55,-55,-55,-55,-55,-56,-56,-57,-58,-59,-59,-58,-56,-56,-55,-55,-54,-54,-55,-56,-56,-56,-55,-55,-54,-55,-55,-56,-56,-56,-56,-55,-55,-55,-55,-55,-56,-56,-55,-55,-55,-56,-56,-56,-55,-54,-55,-56,-56,-56,-55,-55,-56,-56,-55,-55,-55,-56,-56,-55,-54,-55,-56,-56,-55,-55,-55,-56,-56,-55,-55,-55,-55,-55,-55,-55,-55,-56,-55,-55,-55,-55,-56,-56,-55,-56,-56,-56,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-56,-55,-55,-55,-56,-55,-56,-56,-55,-56,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-55,-56,-56,-55,-54,-55,-55,-55,-55,-55,-56,-55,-54,-55,-56,-56,-54,-54
3,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-61,-61,-61,-62,-61,-61,-61,-61,-60,-61,-61,-61,-61,-60,-60,-60,-60,-61,-61,-61,-60,-60,-61,-61,-60,-61,-61,-61,-60,-60,-60,-60,-60,-61,-61,-61,-61,-60,-61,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-61,-61,-61,-62,-61,-61,-61,-61,-60,-61,-61,-61,-61,-60,-60,-60,-60,-61,-61,-61,-60,-60,-61,-61,-61,-60,-60,-61,-61,-60,-61,-61,-61,-60,-61,-62,-60,-60,-61,-60,-61,-61,-60,-61,-61,-60,-61,-61,-61,-60,-61,-61,-59,-63,-61,-59,-59,-61,-65,-69,-75,-78,-71,-69,-67,-69,-74,-77,-72,-67,-78,-70,-69,-71,-73,-78,-71,-73,-75,-74,-70,-69,-72,-75,-77,-75,-76,-82,-81,-71,-71,-69,-66,-67,-66,-69,-65,-60,-60,-59,-65,-61,-58,-60,-66,-58,-58,-68,-57,-61,-58,-59,-61,-58,-62,-59,-61,-60,-60,-62,-60,-62,-61,-60,-60,-61,-60,-61,-61,-60,-61,-62,-60,-62,-61,-60,-62,-61,-60,-61,-62,-60,-61,-63,-61,-60,-62,-62,-60,-61,-63,-61,-60,-61,-62,-61,-60,-62,-62,-61,-60,-61,-62,-60,-60,-61,-61,-60,-60,-61,-61,-61,-60,-61,-62,-61,-60,-60,-61,-61,-61,-61,-61,-60,-60,-60,-60,-61,-61,-61,-62,-61,-61,-61,-61,-60,-61,-61,-61,-61,-60,-61,-61,-61,-61,-60,-60,-60,-60,-61,-61,-61,-62,-61,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-61,-61,-61,-62,-61,-61,-61,-61,-60,-61,-61,-61,-61
3,-60,-61,-61,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-61,-60,-60,-60,-61,-61,-61,-60,-60,-61,-61,-60,-60,-60,-60,-61,-60,-60,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-61,-60,-61,-60,-60,-60,-60,-60,-61,-61,-60,-61,-61,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-61,-60,-60,-60,-61,-61,-61,-60,-60,-61,-61,-60,-60,-60,-60,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-60,-60,-60,-60,-60,-60,-60,-60,-61,-60,-61,-60,-61,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-60,-61,-61,-61,-61,-59,-60,-62,-60,-62,-60,-60,-60,-60,-60,-61,-62,-64,-62,-62,-64,-69,-67,-67,-67,-74,-72,-68,-72,-71,-76,-82,-75,-73,-78,-67,-67,-66,-62,-59,-60,-69,-57,-57,-60,-57,-57,-64,-56,-59,-67,-60,-59,-60,-62,-61,-60,-60,-60,-60,-61,-62,-62,-62,-62,-62,-62,-62,-62,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-60,-59,-59,-59,-59,-59,-59,-61,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-61,-60,-60,-60,-61,-61,-61,-60,-60,-61,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-61,-60,-60,-61,-61,-60,-60,-60,-60,-60,-60,-61,-60,-60,-60,-61,-61,-60,-60,-60,-61,-61,-61,-60
2,-53,-53,-53,-52,-52,-53,-53,-53,-52,-52,-52,-52,-52,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-52,-52,-52,-51,-51,-51,-51,-51,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-51,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-51,-52,-52,-52,-51,-52,-52,-52,-52,-51,-51,-52,-52,-52,-51,-51,-52,-52,-52,-51,-52,-52,-52,-52,-51,-51,-51,-52,-51,-51,-51,-51,-51,-51,-51,-53,-55,-56,-56,-55,-55,-55,-57,-59,-62,-62,-62,-60,-58,-58,-57,-57,-57,-58,-61,-60,-56,-55,-53,-52,-52,-51,-51,-51,-50,-51,-51,-51,-51,-51,-51,-51,-51,-52,-52,-52,-51,-51,-51,-51,-52,-52,-51,-51,-51,-51,-52,-51,-51,-51,-52,-52,-51,-52,-51,-51,-51,-51,-52,-52,-52,-51,-52,-52,-51,-52,-52,-51,-52,-52,-52,-52,-52,-52,-52,-52,-52,-51,-52,-52,-51,-51,-52,-52,-52,-51,-52,-52,-52,-52,-52,-52,-51,-52,-52,-51,-51,-52,-52,-51,-52,-52,-51,-52,-52,-52,-51,-52,-52,-51,-51,-52,-52,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-52,-52,-52,-52,-52,-51,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52
