3,-48,-50,-50,-49,-51,-51,-48,-55,-53,-53,-53,-52,-52,-51,-50,-49,-49,-49,-50,-49,-49,-50,-48,-50,-48,-49,-51,-49,-53,-51,-52,-51,-53,-49,-48,-47,-48,-49,-50,-51,-48,-49,-48,-48,-47,-47,-48,-48,-50,-49,-48,-49,-47,-46,-47,-47,-50,-50,-49,-47,-47,-49,-51,-50,-49,-47,-45,-47,-49,-47,-48,-50,-49,-48,-48,-47,-49,-48,-47,-47,-47,-48,-50,-49,-49,-49,-49,-49,-49,-47,-47,-50,-46,-49,-48,-49,-49,-47,-49,-50,-48,-45,-46,-47,-46,-45,-48,-47,-47,-46,-48,-48,-49,-48,-47,-48,-48,-49,-49,-47,-48,-48,-47,-47,-48,-47,-48,-52,-48,-50,-52,-48,-56,-56,-55,-56,-55,-59,-54,-57,-58,-55,-55,-59,-68,-65,-57,-58,-57,-57,-68,-62,-64,-57,-60,-55,-56,-52,-46,-46,-49,-52,-48,-47,-50,-47,-50,-48,-48,-48,-48,-48,-50,-51,-53,-51,-52,-50,-50,-49,-48,-45,-46,-48,-47,-48,-49,-48,-47,-48,-50,-47,-48,-50,-47,-51,-51,-48,-49,-49,-50,-49,-49,-48,-49,-48,-48,-48,-45,-48,-47,-48,-46,-47,-45,-46,-45,-47,-47,-47,-47,-47,-48,-47,-47,-46,-46,-47,-47,-46,-45,-47,-46,-49,-48,-49,-46,-49,-48,-47,-45,-46,-47,-46,-47,-47,-47,-47,-48,-45,-47,-47,-47,-48,-46,-47,-47,-46,-47,-47,-47,-48,-47,-48,-48,-49,-47,-47,-46,-47,-48,-48,-48,-47,-46,-47,-47,-47,-48,-47,-49,-47,-47,-47,-47,-47,-47,-46,-47,-45,-47,-46,-47,-46,-45,-47,-46,-46,-47,-48,-46
2,-44,-44,-45,-43,-45,-45,-44,-44,-41,-42,-45,-42,-42,-44,-40,-44,-44,-42,-43,-41,-42,-43,-40,-44,-44,-42,-43,-40,-44,-42,-41,-49,-41,-42,-42,-40,-43,-46,-46,-39,-43,-41,-37,-41,-44,-39,-45,-40,-37,-48,-37,-36,-44,-47,-44,-40,-45,-43,-36,-38,-44,-39,-38,-42,-38,-35,-42,-41,-41,-41,-34,-37,-52,-39,-37,-41,-41,-45,-45,-46,-47,-51,-43,-41,-39,-43,-49,-42,-38,-44,-47,-42,-41,-44,-40,-44,-45,-48,-44,-43,-42,-36,-39,-37,-37,-40,-37,-39,-43,-47,-53,-51,-52,-49,-48,-46,-43,-42,-43,-44,-43,-42,-41,-41,-42,-42,-47,-46,-44,-43,-44,-44,-44,-47,-44,-42,-44,-47,-44,-43,-49,-47,-42,-43,-52,-44,-41,-52,-42,-41,-56,-40,-40,-50,-38,-44,-42,-40,-52,-37,-44,-42,-42,-47,-40,-53,-40,-44,-39,-43,-43,-40,-43,-40,-49,-40,-52,-41,-54,-40,-52,-40,-53,-40,-49,-41,-48,-42,-51,-41,-51,-41,-46,-48,-46,-43,-45,-44,-41,-44,-41,-47,-43,-48,-42,-49,-43,-47,-44,-46,-44,-43,-46,-43,-46,-43,-46,-43,-44,-44,-43,-48,-43,-45,-43,-44,-44,-43,-46,-44,-48,-43,-46,-43,-44,-46,-44,-46,-43,-46,-43,-45,-44,-45,-46,-43,-46,-43,-46,-44,-44,-45,-43,-43,-42,-43,-45,-42,-45,-44,-45,-45,-44,-45,-44,-46,-44,-47,-43,-45,-44,-46,-44,-46,-44,-46,-43,-45,-42,-46,-44,-44,-43,-45,-44,-45,-44,-45,-45,-44,-43,-44,-46,-43,-46,-44,-46,-45,-44,-45,-43
1,-43,-42,-44,-43,-42,-43,-43,-42,-43,-43,-43,-44,-42,-42,-42,-41,-42,-42,-42,-41,-42,-42,-42,-41,-40,-42,-42,-42,-42,-41,-41,-41,-41,-42,-41,-42,-41,-42,-41,-42,-40,-42,-42,-41,-42,-42,-43,-42,-42,-42,-42,-41,-41,-41,-40,-42,-41,-42,-42,-41,-42,-41,-42,-42,-43,-42,-42,-43,-43,-42,-44,-43,-43,-42,-43,-42,-44,-43,-43,-43,-43,-44,-43,-44,-44,-45,-45,-43,-44,-44,-43,-43,-43,-44,-44,-43,-43,-43,-42,-43,-43,-43,-41,-42,-42,-43,-43,-44,-43,-44,-45,-44,-45,-45,-46,-46,-47,-46,-47,-49,-48,-48,-48,-47,-46,-45,-45,-45,-44,-43,-42,-40,-40,-41,-42,-43,-43,-43,-44,-42,-43,-44,-44,-45,-45,-46,-46,-48,-51,-53,-56,-53,-49,-46,-44,-41,-43,-40,-41,-39,-39,-39,-39,-42,-41,-42,-43,-43,-45,-45,-47,-47,-46,-46,-45,-45,-42,-42,-41,-40,-39,-39,-39,-39,-40,-40,-42,-42,-41,-41,-40,-40,-40,-40,-38,-39,-39,-39,-39,-39,-41,-42,-43,-41,-42,-43,-44,-44,-44,-42,-41,-40,-40,-39,-40,-41,-44,-44,-43,-42,-41,-41,-43,-43,-41,-41,-43,-43,-43,-43,-42,-42,-41,-42,-43,-44,-43,-42,-41,-42,-41,-41,-42,-42,-42,-43,-44,-43,-44,-43,-42,-42,-42,-43,-43,-44,-43,-43,-43,-42,-42,-42,-42,-42,-42,-44,-43,-42,-42,-42,-42,-42,-41,-41,-41,-42,-42,-43,-42,-41,-41,-41,-42,-43,-42,-42,-41,-41,-42,-42,-43,-41,-41,-41,-41,-42,-41,-42,-42,-41,-41
2,-45,-41,-43,-43,-42,-44,-41,-43,-43,-43,-45,-41,-43,-44,-42,-44,-43,-43,-43,-41,-45,-42,-42,-44,-42,-43,-43,-43,-43,-43,-44,-43,-44,-43,-42,-44,-43,-43,-44,-44,-44,-44,-45,-44,-43,-44,-44,-42,-43,-45,-42,-44,-43,-42,-44,-43,-44,-43,-42,-43,-43,-41,-44,-44,-43,-41,-45,-43,-39,-42,-46,-41,-42,-45,-40,-42,-43,-44,-42,-43,-44,-41,-41,-45,-42,-40,-42,-43,-43,-41,-39,-42,-44,-40,-42,-43,-43,-43,-43,-43,-44,-41,-40,-45,-45,-40,-40,-43,-42,-44,-45,-40,-41,-44,-42,-42,-45,-42,-40,-44,-45,-43,-43,-45,-44,-42,-43,-44,-45,-43,-42,-42,-42,-43,-43,-44,-42,-42,-42,-42,-42,-43,-42,-43,-44,-45,-46,-48,-48,-48,-51,-50,-49,-49,-49,-49,-44,-42,-41,-42,-42,-43,-43,-44,-45,-42,-43,-42,-42,-42,-42,-42,-42,-42,-43,-44,-41,-42,-44,-41,-42,-45,-43,-44,-41,-42,-44,-41,-42,-43,-43,-43,-43,-44,-41,-44,-42,-42,-44,-42,-42,-45,-42,-42,-46,-39,-44,-43,-41,-45,-39,-44,-41,-43,-42,-42,-45,-40,-45,-42,-43,-43,-41,-46,-42,-43,-40,-43,-41,-44,-41,-44,-42,-43,-43,-42,-44,-43,-43,-40,-43,-41,-41,-40,-45,-41,-45,-41,-45,-40,-45,-41,-45,-41,-44,-42,-44,-42,-44,-42,-44,-42,-43,-42,-43,-42,-44,-42,-43,-42,-43,-42,-44,-43,-43,-42,-43,-41,-43,-42,-44,-42,-43,-41,-42,-42,-45,-41,-43,-42,-43,-43,-44,-42,-42,-44,-43,-44,-43,-43,-44
3,-64,-64,-63,-62,-64,-65,-64,-64,-64,-63,-64,-64,-65,-63,-63,-64,-63,-64,-64,-64,-63,-63,-63,-63,-65,-65,-64,-66,-64,-63,-63,-63,-63,-64,-66,-65,-63,-62,-61,-64,-62,-61,-61,-63,-62,-63,-63,-62,-63,-63,-62,-62,-61,-62,-62,-64,-62,-65,-62,-62,-62,-63,-62,-64,-63,-65,-63,-63,-63,-64,-65,-63,-65,-64,-63,-64,-64,-66,-66,-66,-66,-64,-64,-65,-65,-64,-63,-66,-64,-64,-65,-65,-64,-64,-65,-64,-63,-64,-64,-64,-64,-64,-64,-63,-64,-65,-63,-63,-64,-64,-64,-63,-65,-65,-63,-65,-64,-64,-63,-65,-63,-65,-63,-62,-63,-62,-64,-64,-64,-60,-67,-61,-62,-65,-68,-62,-64,-69,-66,-64,-60,-58,-62,-66,-67,-63,-63,-68,-70,-69,-75,-73,-69,-65,-64,-67,-65,-63,-62,-61,-64,-65,-67,-66,-63,-63,-62,-61,-59,-63,-65,-66,-62,-62,-64,-65,-63,-65,-65,-64,-64,-64,-65,-64,-63,-65,-65,-63,-63,-64,-65,-63,-64,-64,-64,-65,-62,-65,-63,-63,-64,-64,-62,-64,-63,-64,-62,-64,-64,-63,-63,-64,-63,-63,-64,-64,-63,-64,-63,-64,-64,-64,-63,-64,-66,-64,-64,-66,-63,-64,-64,-64,-65,-65,-63,-64,-64,-65,-65,-63,-64,-62,-65,-63,-64,-63,-64,-63,-64,-63,-63,-63,-64,-65,-64,-64,-64,-64,-63,-64,-62,-63,-63,-63,-63,-65,-64,-64,-64,-64,-64,-64,-64,-64,-63,-64,-63,-64,-64,-64,-65,-64,-64,-64,-64,-64,-64,-64,-64,-64,-65,-64,-64,-64,-60,-60,-60,-61,-60,-60,-60
3,-49,-51,-51,-49,-51,-54,-53,-51,-52,-49,-48,-48,-51,-51,-53,-53,-52,-51,-49,-49,-49,-51,-51,-52,-52,-51,-51,-52,-52,-53,-54,-54,-50,-49,-48,-49,-48,-50,-54,-57,-60,-60,-51,-48,-48,-49,-47,-51,-57,-58,-52,-49,-49,-51,-53,-55,-50,-49,-48,-51,-58,-54,-50,-50,-50,-53,-53,-51,-50,-49,-51,-52,-50,-51,-52,-52,-50,-51,-53,-52,-49,-53,-49,-52,-51,-50,-53,-51,-53,-53,-54,-51,-51,-52,-54,-52,-53,-52,-52,-56,-52,-52,-53,-55,-53,-51,-51,-51,-50,-52,-51,-51,-52,-52,-48,-51,-49,-49,-48,-50,-50,-50,-50,-50,-47,-48,-49,-50,-53,-51,-51,-50,-55,-59,-56,-55,-59,-55,-60,-59,-58,-67,-67,-64,-67,-61,-59,-63,-57,-58,-71,-60,-59,-59,-51,-58,-60,-61,-58,-64,-69,-64,-62,-57,-54,-53,-54,-53,-53,-54,-55,-55,-56,-55,-54,-57,-51,-53,-56,-52,-57,-58,-52,-51,-53,-53,-54,-53,-55,-56,-56,-55,-56,-54,-54,-54,-55,-53,-57,-57,-53,-57,-52,-50,-51,-52,-57,-56,-55,-54,-53,-54,-54,-57,-53,-53,-54,-57,-51,-50,-55,-55,-51,-52,-57,-53,-51,-55,-55,-54,-53,-55,-53,-53,-54,-54,-52,-56,-54,-54,-53,-53,-53,-57,-52,-53,-56,-53,-54,-55,-54,-54,-55,-53,-55,-56,-55,-56,-55,-57,-55,-55,-55,-54,-54,-55,-55,-54,-56,-55,-54,-55,-55,-54,-54,-54,-54,-55,-54,-54,-55,-55,-55,-55,-55,-54,-56,-53,-55,-55,-56,-55,-54,-53,-53,-52,-55,-54,-53,-55,-55
1,-41,-41,-41,-42,-42,-42,-41,-41,-42,-43,-44,-44,-43,-43,-42,-44,-42,-44,-44,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-45,-46,-45,-46,-47,-46,-47,-47,-47,-47,-46,-46,-47,-47,-47,-48,-47,-47,-47,-47,-47,-47,-46,-46,-45,-45,-44,-45,-46,-46,-46,-46,-46,-46,-46,-44,-43,-44,-43,-44,-42,-42,-42,-42,-42,-42,-42,-42,-43,-44,-44,-44,-43,-43,-44,-45,-45,-44,-43,-43,-42,-43,-43,-42,-42,-42,-42,-43,-43,-43,-44,-44,-44,-44,-44,-43,-43,-41,-43,-43,-43,-43,-44,-45,-46,-45,-44,-42,-43,-44,-45,-45,-46,-46,-47,-48,-49,-51,-52,-53,-53,-55,-53,-53,-52,-52,-50,-49,-49,-50,-52,-51,-50,-53,-58,-55,-53,-54,-54,-63,-64,-55,-53,-52,-51,-49,-50,-50,-52,-51,-53,-55,-55,-53,-53,-54,-54,-53,-51,-53,-54,-53,-52,-54,-53,-52,-53,-54,-54,-56,-62,-61,-54,-54,-52,-51,-48,-48,-49,-48,-47,-47,-46,-46,-45,-45,-44,-45,-44,-44,-44,-44,-42,-43,-44,-45,-46,-46,-44,-44,-45,-44,-45,-48,-45,-45,-45,-45,-44,-44,-43,-43,-42,-41,-42,-40,-43,-42,-42,-42,-42,-42,-42,-42,-42,-43,-42,-43,-44,-44,-45,-44,-45,-45,-46,-45,-44,-45,-44,-47,-45,-45,-46,-48,-48,-47,-46,-46,-45,-46,-46,-48,-46,-45,-44,-44,-43,-43,-42,-43,-43,-43,-44,-43,-42,-44,-44,-44,-44,-44,-45,-45,-44,-45,-46,-47,-47,-45,-45,-44,-44,-43,-43,-43,-44,-44,-45,-43,-44,-43,-44
2,-40,-40,-41,-39,-41,-40,-39,-40,-41,-41,-41,-40,-39,-40,-41,-41,-39,-39,-40,-40,-39,-41,-40,-41,-39,-40,-41,-39,-40,-41,-41,-41,-40,-40,-40,-40,-40,-40,-40,-40,-41,-40,-40,-39,-39,-39,-39,-39,-40,-39,-39,-40,-39,-40,-40,-40,-39,-39,-40,-40,-40,-39,-40,-40,-40,-41,-39,-41,-41,-39,-40,-40,-41,-41,-40,-41,-39,-39,-39,-42,-41,-39,-40,-40,-41,-38,-41,-40,-39,-41,-40,-39,-40,-39,-40,-40,-39,-40,-41,-39,-41,-40,-40,-40,-39,-42,-42,-39,-41,-40,-39,-42,-42,-38,-39,-42,-42,-40,-41,-39,-39,-40,-40,-40,-40,-40,-42,-40,-40,-39,-39,-37,-38,-39,-40,-40,-41,-43,-43,-44,-43,-43,-44,-47,-48,-49,-52,-52,-47,-47,-54,-48,-46,-44,-46,-47,-47,-52,-52,-46,-51,-42,-39,-40,-42,-37,-38,-44,-40,-37,-40,-43,-45,-43,-40,-40,-38,-38,-41,-40,-42,-38,-36,-42,-40,-40,-41,-38,-38,-40,-40,-39,-36,-44,-36,-39,-40,-37,-41,-38,-38,-39,-38,-37,-39,-39,-38,-40,-40,-38,-40,-38,-40,-38,-39,-39,-39,-38,-39,-39,-39,-40,-39,-39,-39,-40,-39,-38,-41,-37,-41,-38,-39,-37,-39,-38,-39,-38,-40,-38,-39,-39,-39,-39,-38,-41,-39,-38,-39,-39,-39,-39,-40,-38,-39,-39,-39,-39,-39,-39,-39,-38,-40,-38,-38,-40,-37,-39,-40,-39,-39,-38,-41,-40,-40,-40,-41,-42,-40,-41,-41,-40,-42,-39,-40,-40,-40,-41,-40,-41,-40,-40,-42,-41,-40,-40,-40,-41,-40,-42,-40
2,-42,-45,-42,-47,-42,-46,-43,-46,-43,-45,-43,-43,-44,-44,-43,-43,-44,-45,-44,-46,-41,-47,-42,-42,-46,-43,-48,-40,-48,-44,-45,-43,-43,-46,-43,-43,-43,-42,-46,-42,-44,-44,-43,-45,-45,-45,-43,-45,-43,-48,-42,-45,-43,-45,-48,-42,-40,-52,-38,-47,-37,-40,-41,-39,-48,-45,-44,-46,-36,-41,-37,-33,-45,-42,-43,-40,-37,-39,-48,-38,-40,-55,-40,-38,-38,-49,-38,-39,-41,-47,-47,-44,-50,-39,-44,-41,-36,-43,-44,-42,-44,-45,-43,-47,-44,-48,-45,-47,-45,-44,-50,-48,-40,-38,-40,-40,-40,-43,-45,-49,-55,-56,-54,-52,-47,-44,-43,-44,-44,-44,-45,-45,-47,-44,-44,-47,-49,-45,-45,-43,-44,-47,-48,-46,-43,-44,-48,-47,-42,-43,-57,-44,-41,-48,-50,-42,-45,-50,-41,-45,-45,-38,-45,-43,-40,-49,-40,-42,-46,-39,-51,-42,-45,-43,-43,-45,-42,-45,-42,-44,-43,-45,-44,-44,-44,-43,-45,-42,-45,-42,-44,-44,-43,-43,-43,-44,-43,-45,-44,-43,-43,-45,-43,-45,-43,-44,-44,-46,-42,-45,-44,-45,-45,-45,-43,-45,-44,-43,-44,-44,-43,-45,-44,-44,-44,-44,-43,-45,-45,-45,-45,-47,-44,-47,-45,-44,-45,-45,-46,-46,-44,-46,-45,-45,-45,-45,-46,-45,-46,-46,-45,-46,-46,-46,-45,-45,-46,-45,-45,-45,-46,-46,-46,-46,-46,-45,-45,-46,-45,-45,-45,-44,-46,-45,-44,-45,-44,-45,-46,-44,-45,-45,-46,-44,-45,-46,-45,-46,-44,-45,-45,-45,-45,-45,-44,-46,-44,-45,-46,-46,-44
2,-42,-42,-43,-41,-43,-42,-41,-41,-42,-41,-42,-45,-40,-39,-45,-41,-39,-44,-43,-41,-41,-44,-41,-41,-44,-41,-42,-43,-41,-42,-43,-41,-42,-42,-42,-42,-43,-44,-41,-40,-43,-43,-41,-41,-40,-43,-43,-41,-42,-42,-41,-43,-42,-41,-43,-42,-42,-42,-43,-42,-40,-42,-43,-41,-42,-42,-43,-42,-42,-42,-40,-41,-41,-42,-43,-42,-42,-41,-41,-39,-39,-39,-40,-42,-43,-44,-44,-47,-45,-46,-48,-49,-48,-48,-47,-46,-45,-43,-43,-43,-44,-42,-42,-41,-41,-43,-41,-42,-41,-41,-41,-42,-49,-44,-43,-43,-45,-41,-40,-42,-42,-41,-43,-43,-39,-39,-44,-43,-37,-40,-44,-43,-44,-41,-38,-42,-45,-37,-40,-43,-43,-40,-40,-42,-43,-40,-39,-48,-39,-39,-51,-38,-36,-47,-41,-38,-46,-41,-39,-44,-42,-42,-43,-40,-42,-42,-40,-42,-41,-40,-42,-42,-41,-46,-41,-39,-43,-39,-41,-43,-37,-45,-39,-40,-45,-37,-48,-40,-38,-50,-40,-42,-43,-39,-47,-40,-42,-41,-40,-45,-39,-42,-42,-40,-40,-39,-44,-40,-43,-43,-39,-44,-40,-41,-43,-39,-44,-40,-43,-42,-41,-43,-39,-44,-41,-43,-42,-41,-43,-40,-44,-41,-42,-42,-41,-44,-40,-44,-41,-43,-42,-41,-43,-41,-42,-41,-41,-42,-42,-43,-41,-43,-41,-42,-41,-42,-43,-41,-42,-41,-43,-41,-43,-41,-41,-42,-41,-42,-41,-43,-41,-43,-42,-41,-44,-41,-43,-41,-43,-40,-43,-43,-41,-42,-41,-43,-41,-42,-41,-42,-42,-41,-42,-41,-43,-41,-42,-41,-42,-42,-42
